1686	KIF18B
1687	CST1
1688	RUNDC1
1689	EME1
1690	TMEM199
1691	CST2
1692	CST3
1693	ADRA1B
1694	TRIM16L
1695	CST4
1696	CST5
1697	C18orf25
1698	DSG4
1699	CST6
1700	ANKRD29
1701	CSTA
1702	LINC00526
1703	CSTB
1704	ZNF578
1705	ZNF418
1706	ZNF417
1707	KLC3
1708	CSTF1
1709	LYPD4
1710	TMEM190
1711	ZNF784
1712	CSTF2
1713	SPC24
1714	CCDC155
1715	CSTF3
1716	ZNF420
1717	TICAM1
1718	ZNRF4
1719	FAM187B
1720	CILP2
1721	ZNF714
1722	NKX2-5
1723	C19orf25
1724	ZNF555
1725	SYT6
1726	SAMD11
1727	C1orf52
1728	CIART
1729	CTAG1B
1730	TMEM56
1731	UBE2U
1732	CTBS
1733	ADRA1A
1734	CTBP1
1735	MFSD4
1736	CTBP2
1737	SLC30A7
1738	CCDC27
1739	CTF1
1740	MOB3C
1741	CTGF
1742	RC3H1
1743	DCDC2B
1744	CTH
1745	MANEAL
1746	FAM78B
1747	CTLA4
1748	EXOC8
1749	PDIK1L
1750	CTNNA1
1751	RNF187
1752	CTNNA2
1753	PYHIN1
1754	CTNNB1
1755	COMMD7
1756	LSM14B
1757	CTNND1
1758	IGSF5
1759	CTNND2
1760	ADRA2A
1761	CTPS1
1762	CTRB1
1763	TTL
1764	CKAP2L
1765	CBWD2
1766	TEKT4
1767	SMYD1
1768	CTRL
1769	OR6B3
1770	COMMD1
1771	TTC30B
1772	CTSB
1773	FAM117B
1774	CTSD
1775	SEPT10
1776	CTSE
1777	PLB1
1778	CTSG
1779	ARL6IP6
1780	METTL21A
1781	CCNYL1
1782	ADRA2B
1783	CTSH
1784	KLHL23
1785	SGOL2
1786	CTSK
1787	CTSL
1788	SLC16A14
1789	MSL3P1
1790	CTSV
1791	FAM19A4
1792	CTSO
1793	MB21D2
1794	PPP4R2
1795	XXYLT1
1796	RNF38
1797	GLIPR2
1798	CTSS
1799	CTSW
1800	CCDC50
1801	SPICE1
1802	ADRA2C
1803	CTSZ
1804	CUX1
1805	CX3CR1
1806	ZNF827
1807	CXADR
1808	NFXL1
1809	TEX28
1810	CYB5A
1811	THAP6
1812	C4orf26
1813	PPM1K
1814	TRMT44
1815	ADRB1
1816	SLC38A9
1817	CEP120
1818	SLC25A48
1819	MBLAC2
1820	CYB561
1821	CYBA
1822	ZMAT2
1823	MARVELD2
1824	ARSK
1825	LOC153684
1826	CYBB
1827	CYC1
1828	CCDC112
1829	SH3RF2
1830	CYLC2
1831	SNRNP48
1832	CYLD
1833	SAMD3
1834	SLC2A12
1835	ADRB2
1836	MBOAT1
1837	AANAT
1838	PNLDC1
1839	RNF217
1840	CYP1A1
1841	C6orf165
1842	CYP1A2
1843	CYP1B1
1844	C7orf55
1845	AMOT
1846	VKORC1L1
1847	CYP2A6
1848	IQUB
1849	CYP2A7
1850	TMEM213
1851	ZNF425
1852	ZNF746
1853	CYP3A7
1854	CYP2B6
1855	ADRB3
1856	CYP2C19
1857	CYP2C8
1858	CYP2C9
1859	ADRBK1
1860	CYP2C18
1861	CYP2D6
1862	CYP2E1
1863	ADRBK2
1864	CYP2J2
1865	ANKRD46
1866	CYP3A4
1867	FAM84B
1868	VPS13B
1869	CYP3A5
1870	FAM91A1
1871	CAMSAP1
1872	CYP4A11
1873	CYP4B1
1874	AK8
1875	ADSL
1876	CYP8B1
1877	FAM154A
1878	CYP11A1
1879	ZNF483
1880	FMR1NB
1881	CYP17A1
1882	MOSPD2
1883	RIBC1
1884	AKAP14
1885	CYP19A1
1886	FAM122B
1887	ADSS
1888	CYP24A1
1889	RBMY1F
1890	USP54
1891	CYP26A1
1892	CYP27A1
1893	CYP51A1
1894	CCDC67
1895	DAB1
1896	PATE1
1897	AP2A1
1898	DAB2
1899	DACH1
1900	DAD1
1901	CD55
1902	TMTC3
1903	DAG1
1904	DGKA
1905	DGKB
1906	SLC5A8
1907	PPTC7
1908	CCDC60
1909	CCDC122
1910	DGKG
1911	GPR180
1912	DGKQ
1913	AARS
1914	DAO
1915	AP2A2
1916	DAP
1917	CLEC14A
1918	DAPK1
1919	TMEM30B
1920	DAPK3
1921	NOP9
1922	EML5
1923	C15orf26
1924	DARS
1925	DYX1C1
1926	DAXX
1927	DAZ1
1928	DAZL
1929	BRINP1
1930	AP1B1
1931	DBH
1932	DBI
1933	FAM134C
1934	TMEM92
1935	RHBDL3
1936	ZNF519
1937	DBN1
1938	DBP
1939	DBT
1940	ZNF320
1941	ZNF550
1942	ZNF846
1943	DCC
1944	ZNF579
1945	ZNF564
1946	ZNF433
1947	ZNF114
1948	ZNF567
1949	AP2B1
1950	EID2
1951	SYNE4
1952	ECI1
1953	DENND2C
1954	DCK
1955	GBP6
1956	DCN
1957	DCTD
1958	TOR1AIP2
1959	ACE
1960	SASS6
1961	DCT
1962	DCTN1
1963	AP1G1
1964	DCX
1965	CCDC185
1966	DDB1
1967	DDB2
1968	DDC
1969	AKR1C1
1970	CCDC116
1971	AKR1C2
1972	GADD45A
1973	DDIT3
1974	DDOST
1975	CCDC138
1976	FAM171B
1977	DDT
1978	AEBP1
1979	DDX1
1980	DDX3X
1981	DDX5
1982	DQX1
1983	DDX6
1984	DMXL1
1985	GPR156
1986	DHX8
1987	RNF168
1988	DHX9
1989	AES
1990	DDX10
1991	DDX11
1992	DHX15
1993	DECR1
1994	DEFA1
1995	ZBTB49
1996	MIER3
1997	CDC20B
1998	DEFA5
1999	DEFA6
2000	UGT3A2
2001	PAPD4
2002	DEFB1
2003	DCP2
2004	DEFB4A
2005	DES
2006	CFD
2007	DFFA
2008	LCA5
2009	DFFB
2010	TIMM8A
2011	TXLNB
2012	C6orf118
2013	ZNF92
2014	ZNF679
2015	BHLHA15
2016	DFNA5
2017	COCH
2018	IDO2
2019	ZNF169
2020	SPIN3
2021	TCEANC
2022	ARX
2023	FUT11
2024	PWWP2B
2025	SSBP4
2026	DHX36
2027	HTR3C
2028	GPHA2
2029	COMMD6
2030	XAGE3
2031	PPP1R18
2032	ASXL1
2033	AFD1
2034	NLRP6
2035	FAM9A
2036	FAM9B
2037	POLR3H
2038	DGUOK
2039	DHCR7
2040	DHCR24
2041	DHFR
2042	DHODH
2043	AFG3L1P
2044	DHPS
2045	CYB5R3
2046	NQO1
2047	DIAPH1
2048	DIAPH2
2049	SEPT1
2050	AFM
2051	DIO2
2052	DIO3
2053	DKC1
2054	DLAT
2055	DLD
2056	DLG1
2057	DLG2
2058	AFP
2059	DLG3
2060	DLG4
2061	DLST
2062	DLX1
2063	DLX2
2064	DLX3
2065	DLX4
2066	DLX5
2067	DLX6
2068	AGA
2069	DMBT1
2070	DMD
2071	SARDH
2072	DNM1
2073	DMPK
2074	DMRT1
2075	DMWD
2076	ACAN
2077	DNA2
2078	DNAH6
2079	DNAH8
2080	DNAH9
2081	AGER
2082	DNASE1
2083	DNASE1L1
2084	DNASE1L2
2085	DNASE2
2086	DYNC1H1
2087	DYNC1I1
2088	AGL
2089	DYNC1I2
2090	DYNC1LI2
2091	DNM2
2092	DNMT1
2093	TRDMT1
2094	DNMT3A
2095	DNMT3B
2096	DNTT
2097	DOCK1
2098	DOCK2
2099	DOCK3
2100	DOK1
2101	DXO
2102	DPAGT1
2103	DPEP1
2104	DPH1
2105	DPH2
2106	DPP4
2107	DPP6
2108	DPT
2109	DPYD
2110	DPYS
2111	DPYSL2
2112	DPYSL3
2113	ABAT
2114	DR1
2115	AGRP
2116	SLC26A3
2117	DRD1
2118	DRD2
2119	DRD3
2120	DRD4
2121	DRD5
2122	DRG2
2123	ARID3A
2124	DRP2
2125	ATN1
2126	DSC1
2127	JAG1
2128	DSC2
2129	DSC3
2130	DSCAM
2131	RCAN1
2132	DSG1
2133	DSG2
2134	DSG3
2135	AGT
2136	TSC22D3
2137	DSP
2138	EPYC
2139	DSPP
2140	SLC26A2
2141	DTNA
2142	DTNB
2143	HBEGF
2144	DTX1
2145	DTYMK
2146	DUSP1
2147	DUSP2
2148	DUSP3
2149	DUSP4
2150	DUSP5
2151	DUSP6
2152	DUSP7
2153	DUSP8
2154	AGTR1
2155	DUSP9
2156	DUT
2157	DVL1
2158	DVL2
2159	DVL3
2160	DYRK1A
2161	TOR1A
2162	AGTR2
2163	E2F1
2164	E2F2
2165	APLNR
2166	E2F3
2167	E2F4
2168	E2F5
2169	E2F6
2170	E4F1
2171	EBF1
2172	GPR183
2173	ECE1
2174	TYMP
2175	ECH1
2176	ECHS1
2177	AGXT
2178	ECM1
2179	ECT2
2180	EDA
2181	S1PR1
2182	LPAR1
2183	NR0B1
2184	S1PR3
2185	EDN1
2186	EDN3
2187	EDNRA
2188	EDNRB
2189	ABCA1
2190	AHCY
2191	PHC1
2192	PHC2
2193	EEF1A1
2194	EEF1A2
2195	PGAM5
2196	AGO3
2197	AGO4
2198	EEF1B2
2199	EEF1D
2200	EEF1G
2201	EEF2
2202	EIF2D
2203	EFNA1
2204	EFNA2
2205	EFNA3
2206	EFNA4
2207	EFNA5
2208	EFNB1
2209	EFNB2
2210	EFNB3
2211	EGF
2212	CELSR3
2213	CELSR2
2214	MEGF6
2215	MEGF8
2216	EGFR
2217	EGR1
2218	EGR2
2219	AHR
2220	EGR4
2221	EHHADH
2222	KRT78
2223	RILPL2
2224	DTX3
2225	EIF1AX
2226	ZFC3H1
2227	FAM71C
2228	CCER1
2229	EEF2KMT
2230	PIANP
2231	EIF2S1
2232	DCP1B
2233	ANO6
2234	ARID2
2235	EIF2B1
2236	EIF2S3
2237	EPHA2
2238	UBR1
2239	AHSG
2240	LDHD
2241	FUK
2242	EIF4A1
2243	ZNF778
2244	ACSF3
2245	NSMCE1
2246	EIF4A2
2247	EIF4B
2248	EIF4E
2249	EIF4EBP1
2250	EIF4EBP2
2251	EIF4G1
2252	EIF4G2
2253	EIF5
2254	EIF5A
2255	CELA1
2256	ELANE
2257	SERPINB1
2258	DZIP1L
2259	TTC21A
2260	ELAVL2
2261	ELAVL1
2262	ELAVL3
2263	ELAVL4
2264	ZNF627
2265	ELF1
2266	CADM4
2267	ELF2
2268	LCE4A
2269	AIF1
2270	ELF3
2271	TMEM201
2272	C1orf86
2273	ELF4
2274	TXLNA
2275	ELF5
2276	KRTCAP2
2277	IBA57
2278	ELK1
2279	LINC00656
2280	ELK3
2281	ELK4
2282	APLF
2283	PIKFYVE
2284	ELN
2285	TMEM17
2286	KCTD6
2287	LIPH
2288	DHFRL1
2289	EML1
2290	RPL22L1
2291	EMD
2292	ABCA2
2293	MARK2
2294	EMP1
2295	STRA13
2296	SLC39A11
2297	TRIM65
2298	EMP2
2299	EMP3
2300	RAB12
2301	STT3B
2302	EMX1
2303	DENND6A
2304	CTTN
2305	EMX2
2306	TMEM192
2307	EN1
2308	EN2
2309	DNAJC18
2310	ENDOG
2311	AIM1
2312	FAM153B
2313	ENG
2314	ENO1
2315	CMYA5
2316	KHDRBS2
2317	ENO2
2318	ENO3
2319	ENPEP
2320	ENSA
2321	SLC29A1
2322	ADCK5
2323	TUBB
2324	C8orf74
2325	ADAM32
2326	AK1
2327	ERICH5
2328	C9orf91
2329	NAIF1
2330	FAM219A
2331	ANKS6
2332	EP300
2333	SUSD3
2334	EPAS1
2335	SLC25A43
2336	EPB41
2337	VMA21
2338	EPB41L1
2339	EPB41L2
2340	EPB42
2341	DMTN
2342	STOM
2343	AK2
2344	EPHA1
2345	EPHA3
2346	EPHA4
2347	EPHA5
2348	EPHA7
2349	EPHA8
2350	EPHB1
2351	EPHB2
2352	EPHB3
2353	SLC44A5
2354	EPHB4
2355	AK4
2356	EPHB6
2357	EPHX1
2358	EPHX2
2359	STX2
2360	CLN8
2361	SENP5
2362	EPO
2363	EPOR
2364	EPRS
2365	TRIML2
2366	EPS8
2367	EPS15
2368	NR2F6
2369	ERBB2
2370	C6orf163
2371	ERBB3
2372	ERBB4
2373	ERCC1
2374	ERCC2
2375	EREG
2376	EYA4
2377	AKT1
2378	ERCC3
2379	ERCC4
2380	ERCC5
2381	ERCC6
2382	ERF
2383	ERG
2384	ERH
2385	AKT2
2386	ERN1
2387	ERV3-1
2388	FBL
2389	ESD
2390	ESR1
2391	ESR2
2392	A2M
2393	ALAD
2394	ESRRA
2395	ESRRB
2396	ESRRG
2397	ETF1
2398	ETFA
2399	ETFB
2400	ETFDH
2401	ABCA3
2402	ALAS1
2403	ETS1
2404	ETS2
2405	ETV1
2406	ETV2
2407	ETV3
2408	ETV4
2409	ETV5
2410	ETV6
2411	EVC
2412	MECOM
2413	ALAS2
2414	EVI2A
2415	EVPL
2416	EVX1
2417	EWSR1
2418	ALB
2419	EXT1
2420	EXT2
2421	EXTL1
2422	EXTL2
2423	EXTL3
2424	EYA1
2425	EYA2
2426	EYA3
2427	ALCAM
2428	EZH1
2429	EZH2
2430	F2
2431	F2R
2432	F2RL1
2433	ABCD1
2434	F3
2435	F5
2436	F7
2437	F8
2438	F9
2439	F10
2440	F11
2441	F12
2442	F13A1
2443	ALDH1A1
2444	F13B
2445	FAAH
2446	FABP4
2447	FABP1
2448	FABP2
2449	FABP3
2450	ALDH2
2451	FABP5
2452	FABP7
2453	FANCA
2454	FANCC
2455	FANCD2
2456	FANCE
2457	ACSL1
2458	ALDH3A1
2459	ACSL3
2460	ACSL4
2461	FAH
2462	PTK2B
2463	BPTF
2464	FANCB
2465	FANCF
2466	FANCG
2467	ALDH1B1
2468	FAP
2469	FBLN1
2470	FARSA
2471	USP12
2472	FASN
2473	FAT1
2474	MED19
2475	C10orf107
2476	FAU
2477	C10orf35
2478	CCNY
2479	TMEM218
2480	FBLN2
2481	TPCN2
2482	PATL1
2483	VWCE
2484	FBN1
2485	CCDC83
2486	SPERT
2487	FAM124A
2488	FBN2
2489	SKA1
2490	ALDH1A3
2491	EFEMP1
2492	FBP1
2493	OAF
2494	TIGD3
2495	FCAR
2496	FCER1A
2497	USP32P2
2498	MS4A2
2499	FCER1G
2500	FCER2
2501	FCGR1A
2502	FAM13C
2503	HNRNPA3
2504	ABCB7
2505	SLC39A12
2506	ARL5B
2507	HNRNPUL2
2508	ALDH3B1
2509	SKA3
2510	MICU2
2511	CPNE2
2512	GPR114
2513	FCGR2A
2514	AK9
2515	ZUFSP
2516	TBC1D32
2517	FCGR2B
2518	FCGR3A
2519	FGD2
2520	C6orf89
2521	ZBTB9
2522	FCGR3B
2523	HIST1H2AA
2524	KDM1B
2525	RBM24
2526	FCGRT
2527	ZSCAN25
2528	FAM200A
2529	VWDE
2530	FKTN
2531	JAZF1
2532	FCN1
2533	BRAT1
2534	FOXK1
2535	DAGLB
2536	FCN2
2537	ALDH3B2
2538	RSBN1L
2539	FDFT1
2540	KIAA1324L
2541	LRWD1
2542	FBXL13
2543	ATXN7L1
2544	BEND7
2545	FDPS
2546	LNX2
2547	FAM83B
2548	FDX1
2549	ALDH9A1
2550	FDXR
2551	FECH
2552	FEN1
2553	GPC4
2554	ALDH3A2
2555	FER
2556	FES
2557	FGA
2558	FGB
2559	FGD1
2560	FGF1
2561	FGF2
2562	FGF3
2563	FGF4
2564	FGF5
2565	FGF6
2566	FGF7
2567	FGF8
2568	FGF9
2569	ABCD2
2570	FGF10
2571	FGF11
2572	FGF12
2573	FGF13
2574	FGF14
2575	FGFR1
2576	ALDOA
2577	FGFR3
2578	GPC5
2579	FGFR2
2580	FGFR4
2581	FGG
2582	FGL1
2583	FGR
2584	FH
2585	FHIT
2586	FHL1
2587	FHL2
2588	FHL3
2589	FIGF
2590	CASC3
2591	NID2
2592	COG2
2593	TFEC
2594	LAMB4
2595	RRAS2
2596	FKBP1A
2597	XRN2
2598	IKZF3
2599	IKZF2
2600	MRAS
2601	ATF5
2602	FKBP1B
2603	COPZ1
2604	COPG1
2605	RASA3
2606	PHLDA1
2607	MTF2
2608	HSPA4L
2609	DNAJC8
2610	PUF60
2611	SCAF8
2612	NLGN4Y
2613	CEP162
2614	RHOBTB3
2615	COBLL1
2616	DLGAP4
2617	RAB11FIP2
2618	PPM1E
2619	DOLK
2620	VASH1
2621	ZNF507
2622	AAK1
2623	CPEB3
2624	ADNP2
2625	ANKRD26
2626	LMTK2
2627	NTNG1
2628	CHSY1
2629	ICK
2630	LPHN1
2631	FKBP2
2632	NLRP1
2633	FNDC3A
2634	ATG14
2635	R3HDM2
2636	CNKSR2
2637	FASTKD2
2638	ZNF510
2639	PPP6R1
2640	FKBP3
2641	NLGN1
2642	SEC31A
2643	PLEKHA6
2644	ENPP4
2645	MLXIP
2646	TRAPPC8
2647	MON1B
2648	MORC2
2649	FKBP4
2650	ZHX2
2651	CLSTN1
2652	WDR37
2653	ABLIM3
2654	FOXJ3
2655	UBOX5
2656	KIAA0907
2657	ZBTB1
2658	FKBP5
2659	ZNF365
2660	BAHD1
2661	DIS3
2662	RPH3A
2663	CEP164
2664	ARHGEF15
2665	CARD8
2666	FOXG1
2667	ARSG
2668	RUFY3
2669	BTBD3
2670	EPN2
2671	TRAK1
2672	DHX30
2673	SACM1L
2674	FAN1
2675	WDR47
2676	RALY
2677	MMRN1
2678	NCBP2
2679	CD93
2680	MAPRE1
2681	ALDOB
2682	KIFAP3
2683	MSRB2
2684	MAPRE3
2685	ATF6
2686	HABP4
2687	SEPHS2
2688	SEPHS1
2689	RAB3GAP1
2690	RAB18
2691	SIRT2
2692	RPIA
2693	ELL2
2694	SCAP
2695	SNW1
2696	FOXF1
2697	SHANK2
2698	DKK1
2699	KIN
2700	CCT5
2701	PTGR1
2702	SLC4A1AP
2703	FOXF2
2704	P2RX2
2705	TRIM32
2706	SCMH1
2707	FOXC1
2708	FOXD1
2709	TPX2
2710	PAXIP1
2711	AKR7A3
2712	NT5C2
2713	EFR3B
2714	TCF25
2715	FOXD4
2716	NINL
2717	MAST1
2718	PDCD11
2719	ACIN1
2720	SORCS3
2721	SV2C
2722	FOXI1
2723	KDM2A
2724	CEP131
2725	CEP152
2726	TTC39A
2727	IGSF9B
2728	LIMCH1
2729	RIMS1
2730	FOXL1
2731	WDFY3
2732	DAAM1
2733	MAPKBP1
2734	PLCH1
2735	KLHDC10
2736	ALDOC
2737	RAB21
2738	STK38L
2739	SPEN
2740	FBXO21
2741	GOLGA8A
2742	EXOSC7
2743	CNOT1
2744	SNRNP200
2745	FOXJ1
2746	PALLD
2747	TMCC1
2748	PDZRN3
2749	UNC13A
2750	MYO16
2751	KDM1A
2752	RBM34
2753	KDM4B
2754	FOXC2
2755	MAST3
2756	USP33
2757	SAMD4A
2758	PHLPP2
2759	ZNF292
2760	PDZD2
2761	WDTC1
2762	XPO7
2763	MYT1L
2764	FOXE1
2765	MON2
2766	PDXDC1
2767	TNIK
2768	KIF21B
2769	PDS5B
2770	FNBP1
2771	SMG1
2772	FOXM1
2773	ZHX3
2774	ENDOD1
2775	ZSWIM8
2776	NCOA6
2777	NMNAT2
2778	CLUAP1
2779	ZNF609
2780	FOXD2
2781	TBC1D9B
2782	GGA2
2783	WAPAL
2784	SETX
2785	EMC1
2786	CAND2
2787	SETD1B
2788	CMTR1
2789	FOXS1
2790	ERP44
2791	HECW1
2792	UHRF1BP1L
2793	SWAP70
2794	RRP1B
2795	MYCBP2
2796	VWA8
2797	AVL9
2798	FOXO1
2799	KDM4C
2800	PPRC1
2801	ERC1
2802	EXPH5
2803	TRIM35
2804	PEG10
2805	ZNF423
2806	FOXO3
2807	ZC3H13
2808	ARHGAP26
2809	TTLL5
2810	SIPA1L3
2811	KIF1B
2812	IQSEC2
2813	CDK19
2814	SARM1
2815	ZBTB43
2816	ABCF1
2817	FOXO3B
2818	MCF2L2
2819	TBC1D2B
2820	FSTL4
2821	MRPS27
2822	DDN
2823	AKR1B1
2824	SPG20
2825	TNRC6B
2826	CUL9
2827	NFASC
2828	TAB2
2829	HIC2
2830	ATP10B
2831	CLASP2
2832	FLG
2833	CAMTA2
2834	POGZ
2835	COLGALT2
2836	PLXND1
2837	ATG2A
2838	FLI1
2839	GPATCH8
2840	RAD54L2
2841	PHF8
2842	EPB41L3
2843	SMC5
2844	N4BP3
2845	MAST2
2846	ZZEF1
2847	FLII
2848	ANKLE2
2849	DCUN1D4
2850	LRCH1
2851	ZC3H3
2852	SSPO
2853	NACAD
2854	FCHO1
2855	FRMD4B
2856	GRAMD4
2857	CIC
2858	NCDN
2859	MLANA
2860	CLCC1
2861	SEPT6
2862	TBC1D9
2863	WDR43
2864	FLNA
2865	SNX13
2866	MAPK8IP3
2867	GGA3
2868	MPRIP
2869	NUP205
2870	STAB1
2871	EFR3A
2872	RTF1
2873	TTLL12
2874	FLNB
2875	GPD1L
2876	FAM175B
2877	METAP1
2878	ZCCHC14
2879	LPIN1
2880	SEPT8
2881	CEP68
2882	PASK
2883	RGL1
2884	RFTN1
2885	FLNC
2886	DIP2A
2887	MESDC2
2888	LARP4B
2889	RCOR1
2890	PHLDB1
2891	KANK1
2892	UBXN4
2893	FLOT2
2894	CYFIP1
2895	ATG4B
2896	GANAB
2897	FBXL7
2898	MDN1
2899	FAM120A
2900	FAF2
2901	PSME4
2902	GSE1
2903	ATP11B
2904	FAM168A
2905	PMPCA
2906	ARL6IP1
2907	SYT11
2908	MLC1
2909	JMJD6
2910	ZC3H4
2911	RRS1
2912	FLT1
2913	SULF1
2914	XPO6
2915	PRRC2C
2916	TBC1D1
2917	ZFR2
2918	NBEAL2
2919	FBXO28
2920	DTX4
2921	RHOBTB2
2922	FLT3
2923	RRP12
2924	SYNE2
2925	NUP210
2926	PLCL2
2927	ARHGEF9
2928	VPS13A
2929	SEL1L3
2930	EXOC6B
2931	DNAJC9
2932	FLT3LG
2933	SIK2
2934	PLCB1
2935	ARC
2936	PHLPP1
2937	KIAA0922
2938	FLT4
2939	PACS2
2940	COBL
2941	ANKRD28
2942	PDS5A
2943	ASTN2
2944	BOP1
2945	RPRD2
2946	ATP11A
2947	ANKRD12
2948	KAZN
2949	MTCL1
2950	SCFD1
2951	DDHD2
2952	FMO1
2953	PPIP5K2
2954	MCF2L
2955	ZC3H7B
2956	EXOC7
2957	LPHN2
2958	DNMBP
2959	MGA
2960	TSPYL4
2961	CAMSAP2
2962	FAM208A
2963	FMO2
2964	CLEC16A
2965	POFUT2
2966	KLHL18
2967	CLUH
2968	NUP160
2969	FMO3
2970	MTUS2
2971	CSTF2T
2972	LPHN3
2973	KIAA1107
2974	WWC1
2975	AGTPBP1
2976	IQCE
2977	FBXW11
2978	SMG6
2979	ANKS1A
2980	MGRN1
2981	BICD2
2982	ATMIN
2983	FMO5
2984	EHBP1
2985	KIF13B
2986	UBR2
2987	TMEM194A
2988	FKBP15
2989	ICOSLG
2990	SIN3B
2991	NCAPD3
2992	FMOD
2993	DMXL2
2994	KIAA0930
2995	SATB2
2996	DNAJC13
2997	ZCCHC11
2998	FMR1
2999	TRIM2
3000	RPGRIP1L
3001	MAN2B2
3002	KIAA1033
3003	USP22
3004	NEDD4L
3005	SASH1
3006	TBC1D30
3007	TTC28
3008	CLASP1
3009	DPY19L1
3010	SZT2
3011	WDR7
3012	SYNM
3013	JADE2
3014	VPS39
3015	DNAJC16
3016	ESYT1
3017	SYNE1
3018	SMCHD1
3019	DOCK9
3020	U2SURP
3021	FN1
3022	KHNYN
3023	UBR4
3024	SUN1
3025	HAUS5
3026	VPS8
3027	ANGEL1
3028	USP24
3029	FNBP4
3030	ZNF629
3031	PSD3
3032	OBSL1
3033	ARHGEF12
3034	LARP1
3035	PPP1R13B
3036	PUM2
3037	TENC1
3038	CRTC1
3039	UFL1
3040	RRP8
3041	ICE1
3042	SRGAP2
3043	SMG5
3044	AHCYL2
3045	MAU2
3046	SPECC1L
3047	NCSTN
3048	NUDCD3
3049	SIK3
3050	MED13L
3051	ZDHHC17
3052	FNTA
3053	KIAA0368
3054	ADNP
3055	LARS2
3056	PIP5K1C
3057	NCAPH
3058	CTDNEP1
3059	ATP13A2
3060	FBXO46
3061	EXOSC2
3062	DICER1
3063	COTL1
3064	SIRT5
3065	SIRT4
3066	SIRT3
3067	SIRT1
3068	COMMD3
3069	NCS1
3070	ZFPM2
3071	MLYCD
3072	NOMO1
3073	FNTB
3074	ITGB3BP
3075	TMED3
3076	TDRD7
3077	GRIP1
3078	RYBP
3079	AP4E1
3080	GPR161
3081	RHOQ
3082	TARDBP
3083	HARS2
3084	ATP1B4
3085	SLC44A1
3086	SF3B3
3087	SF3B1
3088	ANGPTL2
3089	ABCB10
3090	ABCB9
3091	HEY1
3092	FOLH1
3093	ICMT
3094	GCAT
3095	CBX6
3096	NPTXR
3097	CBX5
3098	PHF3
3099	TRAM1
3100	CAPN7
3101	ETHE1
3102	QPRT
3103	BRD4
3104	SEC11A
3105	ISCU
3106	SEC61G
3107	PES1
3108	FOLR1
3109	TGDS
3110	LEPROTL1
3111	CES3
3112	CBX7
3113	HEY2
3114	TNFRSF13B
3115	HAAO
3116	MACF1
3117	DAAM2
3118	ZFYVE26
3119	TMEM131
3120	GLTSCR1L
3121	LRRC8B
3122	POFUT1
3123	KCTD2
3124	NUP188
3125	SUZ12
3126	SCRIB
3127	MORC3
3128	SLC39A14
3129	SKIV2L2
3130	R3HDM1
3131	ANP32C
3132	RPL13A
3133	KAT6B
3134	FOLR3
3135	CABIN1
3136	SRRM2
3137	ACAP2
3138	ZNF281
3139	NNT
3140	FOS
3141	MMD
3142	PRAME
3143	TNPO3
3144	FOSB
3145	SEC14L2
3146	MAPK8IP2
3147	RBFOX2
3148	ATP6V0A2
3149	TTC33
3150	DNPEP
3151	PSD4
3152	FOSL2
3153	CDK20
3154	HYAL4
3155	TSPAN15
3156	PIGN
3157	SNAPIN
3158	WBP2
3159	WBP1
3160	GTPBP4
3161	FPGS
3162	CLDN14
3163	DDAH2
3164	ZNF346
3165	ARL2BP
3166	PADI4
3167	DDAH1
3168	CDC42EP4
3169	FPR2
3170	CASP14
3171	CCNDBP1
3172	SMUG1
3173	VSIG2
3174	TMEM50A
3175	DDX58
3176	ELP5
3177	KLHDC2
3178	CARHSP1
3179	PDSS1
3180	LEMD3
3181	ORC6
3182	ORC3
3183	ACOT9
3184	PATZ1
3185	AMACR
3186	CLEC5A
3187	CORO1C
3188	DAPK2
3189	CD2AP
3190	MKRN1
3191	MKRN2
3192	PHLDA3
3193	ZMYND8
3194	SH3BP1
3195	TSSK2
3196	ZIM2
3197	BACE1
3198	RUSC1
3199	CBLC
3200	KCNE1L
3201	CA14
3202	KPNA6
3203	SSBP2
3204	NUP62
3205	RABGAP1
3206	LRRC6
3207	HSPBP1
3208	LDOC1
3209	SNHG1
3210	EDC4
3211	PPP1R15A
3212	PLD3
3213	ARFIP2
3214	SSBP3
3215	POLA2
3216	TRIM29
3217	PLXNB2
3218	SLC7A11
3219	LSM5
3220	PLA2G15
3221	ZKSCAN5
3222	TMEM2
3223	TMEFF2
3224	STX12
3225	SMPX
3226	SH3BP4
3227	SGK3
3228	RAB38
3229	PRKD3
3230	KCNE4
3231	CADM1
3232	GSPT2
3233	GABARAPL1
3234	SHPK
3235	TMEM245
3236	EID1
3237	AIPL1
3238	SDF2L1
3239	PPIL2
3240	PITPNB
3241	PISD
3242	OSBP2
3243	MAFF
3244	IL17RA
3245	FLRT3
3246	FLRT1
3247	FKBP8
3248	BRD1
3249	ARHGAP8
3250	APOL2
3251	BCL2L13
3252	MTCH1
3253	MTCH2
3254	ALK
3255	ALOX12
3256	FXN
3257	ALOX5
3258	ALOX5AP
3259	ABCA4
3260	KIF4A
3261	IFIT5
3262	EML2
3263	FTSJ1
3264	TFIP11
3265	PANX1
3266	FJX1
3267	PRPF6
3268	ZNF318
3269	ALOX12B
3270	FRA10F
3271	FRK
3272	DEFB121
3273	ATP6V1C2
3274	ALOX15
3275	CNOT6L
3276	CDC26
3277	RNASEH1
3278	STAC3
3279	ALOX15B
3280	MTOR
