id,name,prob
12,SRA1,0.01425368561363334
437,NEBL,0.9968888343944886
489,TXNRD2,0.9999998121865843
515,RBCK1,0.9999999655304485
1000,CHRM2,0.9744033418678666
1413,DNAJC19,0.9974659365388746
1511,CPT2,0.9999999874705805
1588,CRYAB,0.9968724738527817
1666,ADRA1D,0.11249717928777864
1693,ADRA1B,0.21167027873461328
1722,NKX2-5,0.9999834660063607
1733,ADRA1A,0.11617761981686629
1739,CTF1,0.832873215675467
1807,CXADR,0.9999940953940788
1815,ADRB1,0.8694613358929852
1835,ADRB2,0.9999990136288668
1855,ADRB3,0.8394768353650964
1959,ACE,0.8759891902754383
2005,DES,0.9960856334014592
2070,DMD,0.9933950932599154
2128,DSC2,0.1407387588850485
2133,DSG2,0.840382747584315
2137,DSP,0.9806873031718445
2141,DTNA,0.9966922752679523
2216,EGFR,0.9999999948356135
2291,EMD,0.9999994159900032
2376,EYA4,0.9969086877642905
2390,ESR1,0.9999999704051189
2530,FKTN,0.5824643739867027
2586,FHL1,0.9776493730570124
2587,FHL2,0.9266800416611735
2619,DOLK,0.9999876944368062
2715,FOXD4,0.9999994322058506
2885,FLNC,0.999999846413583
2924,SYNE2,0.13984616089741125
3012,SYNM,0.8481182645864387
3017,SYNE1,0.8070944041039854
3139,NNT,0.9999998434123355
3256,FXN,0.783462332453959
3649,GATA4,0.9565640036603871
3674,GBE1,0.9961456801108056
3732,MSTN,0.9999986680312404
3788,GJA1,0.9999993244897197
3811,ACAD8,0.9999998462999117
3822,ANKRD1,0.9999999333608023
3860,HSPB7,0.8035663019164253
3879,GLA,0.9999968154477835
3916,RBMXL2,0.8416243136366653
3924,PDLIM3,0.1384396302248616
3938,RBMX,0.9926810888449127
4186,ACAD9,0.9999882773516797
4228,NR3C1,0.9999963822520259
4255,SLC25A4,0.9968136562622577
4376,GYG1,0.9937880847387877
4499,HFE,0.9999998663066452
4900,IL6,0.9915043868414419
4935,ILK,0.9999999889411484
4950,INS,0.9999990632205269
5031,JUP,0.9949436585470347
5206,LAMA2,0.9749148974881062
5208,LAMA4,0.9937523428363332
5220,LAMP2,0.9999997565510862
5274,LMNA,0.9910699255664712
5507,NR3C2,0.99999989851578
5635,MYBPC3,0.6633051241995009
5649,MYH6,0.6057459579225405
5650,MYH7,0.9902554695372535
5657,MYL2,0.12786232006190837
5658,MYL3,0.9999986217239373
5786,NFKB1,0.9999909174109793
5854,NPPA,0.5844160192721134
6343,PRKAG2,0.9943000663472417
6598,PGM1,0.999999761082429
6663,PKP2,0.8265332155675283
6703,PLN,0.9999998474561482
6788,POLG,0.7820314647591855
6798,DPM3,0.9999993051560279
6881,NDUFB11,0.9999919423028075
7599,AGK,0.9999998073628998
7866,PSEN1,0.9967744929183101
7867,PSEN2,0.9999998469262726
8010,TBX20,0.3550221072852134
8143,PTGS2,0.9420378501581402
8181,AARS2,0.9999998404916003
8200,MIB1,0.999998937231913
8335,GATAD1,0.9999940768861155
8342,PTPN11,0.9999997478340076
8479,RAF1,0.9974698908422927
8596,RIT1,0.9999996334086738
8789,RYR2,0.8183373532787166
8838,SCN5A,0.682705505212267
8884,SDHA,0.999999478400698
9037,SGCA,0.9953041180477448
9048,SGCB,0.8478046097527587
9051,SGCD,0.3096716056921611
9291,SLC22A5,0.9974038215964132
9369,SOD1,0.9999897253636217
9376,SOS1,0.9082533703095131
9578,TAZ,0.9377139199916633
9587,TBX5,0.39379153365337477
9640,ACTC1,0.999999960849385
9671,TGFB3,0.9938489182320243
9736,TMPO,0.9999950747625417
9751,TNNC1,0.07609714335800309
9754,TNNI3,0.057556092642222646
9756,TNNT2,0.005971632256532671
9769,TP53,0.9999999150945903
9780,TPM1,0.9690080622395069
9840,TTN,0.6471146997484213
9843,TTR,0.999999846124173
9949,VCL,0.9610859807914862
10004,XK,0.999993300705914
10041,CNBP,0.9671838367420508
10106,ZBTB17,0.9663482331101395
10175,ALMS1,0.9702342100206522
10285,FKRP,0.7568991716851865
10310,TMEM43,0.49387356762978896
10701,CSRP3,0.9843190261897375
10832,CAMK2D,0.9999971201806783
11182,LTBP4,0.9999934414617745
11293,HOPX,0.9953625583232203
11331,MYPN,0.025167672795623163
11507,MYLK2,0.033407137847033086
11550,TCAP,0.6743552097016973
11573,CAV3,0.9927560952627758
11574,TNFSF11,0.9162976781179819
11621,PDE5A,0.9999999685282314
11741,ACTN2,0.9999999970513068
12102,NEXN,0.9999813319625169
12117,IL1RL1,0.9999998369421235
12241,SHKBP1,0.8168756163865123
12487,BAG3,0.9999998462837612
12893,ABCC9,0.9999995200941861
12987,BEST1,0.9495120252507095
13487,LDB3,0.6709427821856462
13488,LEP,0.9858314452774829
13535,MT-CO3,0.9105863750855214
13537,MT-ND1,0.9999957629533799
13538,MT-ND2,0.996517051544658
13547,MYOM1,0.39227163258818315
13549,MYOZ2,0.11770121968578293
13624,PLEC1,0.03732176085216591
13628,PLEKHM2,0.6716618111339123
13714,SGCG,0.055148405387811086
14912,FHOD3,0.6018120482339563
15252,JPH2,0.2801418016816861
15644,MT-ATP6,0.9807841256236044
15645,MT-ATP8,0.9999985864463417
15646,MT-CO1,0.9999998469666534
15647,MT-CO2,0.9895654597320644
15648,MT-CYB,0.9999983677799809
15655,MT-ND3,0.9945698556305945
15656,MT-ND4L,0.8961596619506631
15657,MT-ND4,0.9762801947039962
15658,MT-ND5,0.9999929228313039
15659,MT-ND6,0.9865113463968523
16039,RBM20,0.9999936777158316
16853,FPGT-TNNI3K,0.99998564992072
17494,PRDM16,0.8289563427512485
17785,XYLT1,0.47747932915857205
856,FGFR1OP,5.327010230645328e-06
15595,MLKL,0.8838709354660481
2739,SPEN,0.0001278683374801474
4235,UBE2T,0.029444569136040752
6344,POLK,2.4870668312817955e-06
10643,RUFY1,0.005312599146687623
10837,TIGD6,0.014701584741408924
18059,XIRP2,0.00023997598495937458
1437,SCLT1,1.2966906975359516e-07
1653,MIPOL1,0.00011820437515580636
1657,CEP128,4.987472818655817e-07
18060,XIRP1,4.2090897275922533e-07
2036,FAM9B,8.035412808086513e-06
3051,ZDHHC17,0.16007794641289735
3355,NUTM1,1.462203514665572e-06
7589,CARKD,1.5005862871373815e-05
9021,GMCL1,0.0013754204526871807
9094,CCDC136,4.5663739174853914e-05
10669,MED28,0.0009877370555465327
11263,LZTS2,4.805452990492496e-06
11316,ZGPAT,0.0003920209145563425
11335,TRIM55,0.07850766296629455
11336,TRIM63,0.0008717490989040808
12217,ZNF764,3.3982026068071246e-05
1544,FOXR2,0.9826376954722503
2776,NCOA6,1.84012922933612e-05
4332,CYP2S1,0.008858569559340057
6109,NDUFA13,0.02441690949131795
8031,PNPLA2,0.0009496542238663755
686,MALT1,3.5064193464670203e-07
1119,UHRF2,4.954117269820159e-06
15843,OTUD6A,1.0000000994736041e-07
1731,UBE2U,2.3547168982937063e-06
2297,TRIM65,1.625535399585234e-05
2828,TAB2,1.0000000994736041e-07
3175,DDX58,3.8901194288385e-05
3191,MKRN2,1.0000000994736041e-07
3361,TAB3,3.8226001055112725e-07
3427,USP49,2.3268641385874617e-06
3463,NDUFAF3,0.0007905514169505403
3799,USP21,1.0927902281259065e-05
3948,UBE2S,1.0000000994736041e-07
3953,RABGEF1,1.0000000994736041e-07
18092,TRIML1,0.0014841573771977022
6237,RNF181,1.725098111895333e-06
6322,UCHL5,1.0000000994736041e-07
6458,UBE2D4,2.1314491618388747e-07
7180,RNF31,1.0072241134229318e-07
8060,SMURF1,1.351797955344144e-07
8910,FKBPL,1.0000000994736041e-07
8952,NOD2,7.592318236352306e-07
10203,OTUB2,6.1863504840074125e-06
10824,TSSK3,1.0000000994736041e-07
10853,SHARPIN,1.0000000994736041e-07
11333,USP32,1.0000000994736041e-07
11933,OTULIN,1.0000000994736041e-07
12311,SYCE1,6.926671944408282e-06
2261,ELAVL1,4.19149618824731e-05
8970,SET,1.0000000994736041e-07
12663,GPRASP1,6.665845090158932e-06
1834,SLC2A12,2.961389949269926e-05
2505,SLC39A12,0.0004397215132835936
3351,MFSD8,1.0000000994736041e-07
370,TOMM40,1.7555113646401154e-06
530,ATP5L,8.055340403432536e-06
1101,PTPMT1,1.7619023278806215e-05
1530,ATF6B,0.00042046622648347426
3570,ARHGEF26,0.004286909644298553
3836,UQCRQ,0.0012548029878897838
4001,GNAS,6.626704807484806e-06
17973,C17orf89,0.0010944259421902032
4481,HCCS,0.000989846108182321
4754,OXLD1,0.0006492536436911699
4757,ICT1,9.743301174393433e-06
5419,MCL1,2.5752684375701306e-05
5712,NDUFA4,1.049979481471595e-07
5738,NDUFS3,0.0011890126794716657
6124,SCCPDH,1.8434237388332753e-05
7104,TMEM70,0.00020916549404368176
7258,RNMTL1,3.346883030664604e-07
7985,ADCK3,4.5275919779280115e-06
7997,COQ9,5.6970585064986365e-06
17033,MCUR1,0.0016996282117913344
10335,C2orf47,4.4687590069157904e-05
10859,FAHD1,7.511530573759865e-05
11256,C15orf48,0.0011027539941037866
18305,CASP12,0.0002812829726100774
124,G3BP1,2.0829011135590037e-07
288,TFG,0.017407413825158268
772,CCDC85B,0.05430434327133349
941,DDX20,1.5940875130128144e-05
1037,ACOT7,5.980354454612711e-06
1089,LENG8,4.423607541045033e-05
15232,IQGAP3,1.0000000994736041e-07
16636,ASB5,2.3230614787802223e-05
1578,SMCR8,0.0021291243882455924
1589,CRYBA1,0.0002416649774588908
1594,CRYBB2,0.0010855256892421796
1599,CRYGC,0.005542419584320116
18304,CRYGD,0.004885551042434066
1606,CRYGS,0.005073008896475254
1611,CS,6.261371960072511e-05
1754,CTNNB1,0.00125731529956058
2507,HNRNPUL2,0.000840717326426665
2513,FCGR2A,0.00860265143778908
2525,RBM24,3.154664407433359e-05
2561,FGF2,0.00047344282457710606
2740,FBXO21,6.060267687233169e-06
3004,NEDD4L,0.0002873917631196547
3294,ADAM2,3.6034406347708935e-06
3678,HSPB8,2.3432738811319066e-07
3745,GFAP,0.003628782135375241
3878,PRELID1,0.0002994886837018777
4430,TNPO2,1.8147042977467428e-05
4470,HBA1,0.0029357978525076183
4488,HDAC1,8.001855404558745e-06
4597,CCDC85C,0.00442422984472939
4697,HSPA4,4.055935385475547e-06
4705,HSPB1,3.350217467189131e-05
4706,HSPB2,0.0002070136975387872
15382,KRTAP8-1,5.65573560315127e-05
15360,KRTAP19-5,0.017028603144931327
5205,LALBA,2.2946824621333938e-07
5332,LYZ,4.8656777535156854e-05
5347,SMAD4,1.5388971068221013e-06
5386,MAP1B,3.8324678018335596e-05
5394,MAS1,8.425364742319793e-05
5433,MDH2,0.10115120209387085
13518,MIP,6.5221438400590555e-06
5757,NEFL,0.00025442347545833995
5800,NGF,6.126161398585526e-07
5997,GEMIN4,2.054968334381706e-05
6006,PARK2,6.800777001396475e-07
6107,FCF1,0.00016084621768719482
6439,TRIM33,0.0005251426092334684
6496,OAZ3,5.281019252211397e-05
6645,PI4KA,1.6512102164383887e-05
17497,PRKAG3,0.0005042630795152152
7019,CC2D1A,0.0008044642229905342
7115,CLN6,6.468445218470376e-05
7407,PIDD1,0.000303569846910394
7900,PSMA3,4.983681856405604e-06
8028,PSMD4,0.00016272344001950475
8041,GOPC,0.017659182197308623
8193,NYNRIN,1.3437682830544962e-05
8865,CCL22,0.0008698297005416328
8920,TRAPPC2,0.024443808519226732
9188,MRPL11,4.362111371401129e-05
9200,GPBP1,0.0016035075879063483
9209,VPS33A,0.0023810174028891726
9345,SNCA,3.5847032018193754e-06
9374,SORD,0.00032568971599147124
9882,UBE2D1,2.1870102777648465e-06
9955,VEGFA,0.022771577111538238
10255,TMEM109,0.00016639122093328314
10266,TRAPPC6A,0.013622137073027596
15397,LBH,0.0021693095153896757
10812,FAM83D,0.016133454800384663
10867,SEH1L,6.245990382581846e-07
10872,GDF5,6.043914474697825e-05
11026,TRAPPC9,0.003131993522628422
11224,NUDT16L1,1.7787418693299277e-07
11657,CDC23,0.049825902631817756
11692,CRADD,0.03300639711042633
512,ERLIN1,2.4971835352544375e-05
748,CKAP4,4.017002311243011e-05
893,ERLIN2,5.915176291409084e-05
3746,AMFR,0.0016707583750862453
8885,RNF123,1.3804100769509108e-07
9362,SNTA1,0.0009866703696468084
9364,SNTB1,0.0014162135012690483
9367,SNTB2,0.00025295349063790703
9938,UTRN,0.0016047184836794927
11349,LNX1,7.35637576274408e-05
1180,AP2M1,5.1400001225806494e-05
2418,ALB,0.13524127162093044
11632,EIF3F,9.756664003506903e-05
2417,EWSR1,2.2945930696880286e-05
2764,FOXE1,1.8687289329431654e-06
2833,CAMTA2,1.0041335938961988e-05
3647,FBXO25,0.0022579665187645744
4153,GRB2,4.386857808555776e-07
4585,FOXA1,1.7835416755964965e-05
4758,ID1,0.015559350209707695
4759,ID2,0.0001435258809076428
4760,ID3,0.00026311561790749076
4860,RBPJ,0.0009286487875813119
5026,JARID2,0.0004213881957093747
5028,JUN,7.5731153967777e-07
9713,TLE1,0.002748501157947608
9939,KDM6A,1.2611943615882036e-05
2332,EP300,1.211147801646928e-06
5361,MAGEA6,0.0006769547801331767
187,CTDSPL,0.0005741395353449719
18331,AMICA1,0.001385189534063916
2285,TMEM17,6.13652929177142e-06
2546,LNX2,0.014016747992203335
6241,TMEM216,8.420620076430652e-07
8621,RNF4,2.546712715990697e-06
13817,ACOT1,0.0009056803841501339
10210,VKORC1,1.550326182343828e-05
11081,CCDC8,3.758645637487991e-07
11302,TMEM185A,0.03583835670151972
11615,NCOA1,7.528323964075235e-07
12351,GRHPR,9.089274470450622e-06
12548,NCOR1,8.911958273293981e-07
608,GIPC1,0.0002233540472689471
1099,GPRASP2,2.7718672785278076e-06
2060,DLG4,7.1597324774613155e-06
5339,ARRB1,0.00040684010749676697
5349,ARRB2,2.289169484165386e-06
12778,MAGI2,0.00031542714644842805
15,HDAC6,1.32699198474955e-07
107,LRPPRC,1.0000000994736041e-07
109,PDIA6,3.894063614624449e-06
142,SLC25A13,2.317688822321148e-06
160,RNF41,1.3567080465767166e-06
327,GNB2L1,6.789205597379057e-07
389,CLGN,0.000266818302962068
462,SPTLC1,1.0000000994736041e-07
666,PGRMC1,3.657716727346366e-07
671,USP20,3.4592412829841408e-06
763,IMMT,3.710300328008529e-06
766,ILVBL,2.248101475578515e-06
957,EGLN3,5.679954324524519e-07
1036,PHB2,9.444318185213296e-07
1239,CLTC,8.657144383067013e-05
1325,CNN1,2.5848115536212945e-06
1613,MAPK14,9.612615484890273e-06
1682,SLC25A10,1.0000000994736041e-07
1859,ADRBK1,0.005789941844486357
1863,ADRBK2,4.427811450254081e-05
1900,DAD1,2.2436770774509014e-05
2054,DLAT,9.70433849598677e-05
2193,EEF1A1,1.7377461469743804e-07
2198,EEF1B2,1.7447483266884752e-05
2199,EEF1D,4.4432518135705e-05
2200,EEF1G,0.1734402817358667
2201,EEF2,7.338503425384911e-06
2235,EIF2B1,0.00018136216097508847
2242,EIF4A1,5.503352057733015e-06
2323,TUBB,1.0000000994736041e-07
2342,STOM,2.2346985132644212e-06
2399,ETFB,0.0003437746342878877
2576,ALDOA,1.1264044684047548e-05
2690,RAB18,1.112804102950806e-05
2756,USP33,0.0010754321529820644
2864,FLNA,5.78880627993735e-05
2925,NUP210,6.381759030487469e-07
3053,KIAA0368,9.051849546015082e-05
3082,TARDBP,1.0000000994736041e-07
3128,SLC39A14,0.0005372499541666487
3146,MAPK8IP2,3.051293531955164e-06
3247,FKBP8,1.2067486345374554e-07
13456,KCTD13,9.503122078296723e-05
3454,MTHFD1L,2.5547944492129307e-07
3501,GAPDH,6.77169118368973e-07
17467,PLA2G2D,9.836452167150992e-06
3680,FAM162A,1.4318678545885582e-05
3683,GCDH,1.8105057079838225e-06
3703,CNNM3,1.9673089955883552e-05
3723,RGS17,3.818055786433454e-05
3995,GNAI2,1.0000000994736041e-07
3997,GNAI3,1.0134661637840805e-07
4003,GNAT2,1.0000000994736041e-07
4006,GNB1,1.7977788855410388e-06
4007,GNB2,1.41179696574826e-06
4124,GPR37,2.2637703453789902e-05
4134,GRK4,8.150935065311843e-06
4135,GRK5,0.0006621607019160014
4136,GRK6,1.5809415600238437e-07
4163,GRIA3,2.250288016259499e-06
4277,SLC25A5,1.0000000994736041e-07
4282,SLC25A6,1.0000000994736041e-07
4380,SEC61A1,1.816235459940664e-07
4415,RHOD,2.709776752475905e-05
4463,HADHB,5.663747678820788e-05
4541,HLA-B,7.047678438104333e-05
4542,HLA-C,4.194339840836577e-05
4601,HNRNPA2B1,1.6173198045380292e-06
4606,HNRNPF,1.0000000994736041e-07
4607,HNRNPH1,8.96704228476437e-07
4610,HNRNPK,1.0000000994736041e-07
4612,HNRNPU,3.369447640456928e-07
4686,HSD17B4,0.0006731202423907422
4693,HSPA1A,4.83373273354847e-07
4694,HSPA1B,0.0008929049666331288
4698,HSPA5,2.3606560600449668e-05
4704,HSPA9,6.787277942279916e-07
4714,HSPD1,3.3124189853353814e-06
4777,IDH2,1.954028674881786e-06
4778,IDH3A,7.871804576676723e-06
4779,IDH3B,4.758432923763581e-07
4780,IDH3G,1.1413465927181281e-05
4901,IL6R,0.0001315786818622169
5061,KCNE1,1.0000000994736041e-07
5069,KCNJ3,9.814988708277955e-05
5071,KCNJ5,9.292144970167125e-05
5085,ARF4,1.0000000994736041e-07
5130,KPNB1,8.686378907477271e-07
5140,KRT1,1.1418076017818181e-06
5141,KRT2,2.1619369272511513e-07
5144,KRT5,3.310874681480744e-07
5149,KRT9,1.0000000994736041e-07
5150,KRT10,1.0000000994736041e-07
5236,ARHGAP5,1.5703562101467677e-06
5249,ARHGDIA,3.1581458541274526e-07
5276,LMNB1,1.0737048522498513e-05
5415,MCAM,1.4924990062499735e-05
5435,MDM2,4.3215032420609886e-07
5595,MTHFD1,2.4549096797892384e-07
5713,NDUFA5,2.3444697153224646e-05
5736,NDUFS2,0.0024091918992654674
5739,NDUFV1,0.0005617216388215231
5748,NEDD4,1.641566907836055e-05
5767,ATP1A1,0.00020376510701113198
5821,ATP1B3,1.0000000994736041e-07
5857,ATP2A2,9.367407282653807e-06
5877,NSF,6.846616987977362e-06
5897,ATP2B4,0.00023257845851064305
5903,OAT,1.0000000994736041e-07
5927,OPRD1,1.0000000994736041e-07
5924,ATP5A1,0.0002610916141650723
5989,ATP5B,0.00030339174519303713
6038,PC,6.110131056345569e-07
6040,PCBP1,4.7642651362570116e-07
6042,PCBP2,1.7148825627643104e-06
6037,ATP5C1,1.2155235989907116e-05
6168,HSD17B12,1.536907687513276e-07
6239,MARCH2,9.589297160204288e-07
15016,GMPR2,1.3359824937264448e-05
13442,JKAMP,5.355990560804521e-05
6444,PDHA1,3.1300166086034714e-07
6459,PDHB,2.271886585417807e-07
6507,GPRC5B,0.0006885826818320817
6518,DNAJB11,1.0000000994736041e-07
6604,PHB,1.254383875607543e-06
6605,SLC25A3,4.666020490981564e-06
6741,ATP5O,1.3084656629243264e-06
6795,GNG2,2.02417232703218e-06
6827,PON2,1.0497738337439256e-05
6892,GNL3L,3.86397517039354e-06
7243,TMEM33,4.609384667454312e-06
7364,PPP3CA,0.002215570319201239
7382,SYNJ2BP,2.0196933985335128e-05
7531,NPLOC4,0.0010624869356563088
7707,PRKDC,1.0000000994736041e-07
7731,GNG12,9.209235921469837e-06
7911,TM9SF3,1.242051289399063e-06
8015,PSMD2,1.0000000994736041e-07
8109,PTGER1,5.190271792712924e-05
8221,ARRDC3,5.5676953873908095e-06
8348,RAP2C,1.8415873209429378e-07
8399,ALDH18A1,1.5510892602487555e-05
8406,SRPRB,1.0000000994736041e-07
8449,RAB3A,3.3366499443113635e-05
8459,RAB27A,7.441859959689197e-07
8488,RAN,1.0000000994736041e-07
8490,RANBP2,9.216560006169041e-05
8531,GNB4,3.210915685808557e-06
8552,REL,1.0613152043013023e-05
8581,RGS2,0.00011371062671113731
8585,RGS10,0.0007589259070033858
8593,GRK1,2.6300390199423756e-07
8622,RNF5,0.0024703465166336707
8728,RPLP1,0.00014516062832507478
8730,MRPL12,1.1201993740206986e-05
8732,RPN1,1.0000000994736041e-07
8733,RPN2,5.573633536825915e-05
8739,RPS5,2.9137093001784987e-06
8845,CEACAM1,7.124427309754299e-05
8938,MCCC2,6.329527043020646e-05
9087,SHMT2,2.658023208827453e-06
9214,SLC1A5,1.0000000994736041e-07
9223,WNK1,1.217598397827801e-06
9346,SNCG,0.0005883891869722625
9424,SRC,9.201950004071281e-07
9453,SSR4,1.0000000994736041e-07
9477,STAT3,6.41567308659775e-07
9478,STAT4,2.845137618961156e-07
9595,TCEB1,0.00013552259957963898
9666,TFRC,1.0000000994736041e-07
9707,C1QBP,3.949944458574855e-06
9794,HSP90B1,1.0000000994736041e-07
9795,TRAF1,2.871340482719559e-07
