id,name,prob
2546,LNX2,0.9999996759423835
6241,TMEM216,0.9916417476981698
8621,RNF4,0.2646916366989095
13817,ACOT1,0.9999922726897219
10210,VKORC1,0.5
11081,CCDC8,0.9049656927965443
11302,TMEM185A,0.9999998867900488
11615,NCOA1,0.9326236255563959
12351,GRHPR,0.9999968108803897
12548,NCOR1,0.3801490752593684
608,GIPC1,0.9740754091162463
1099,GPRASP2,0.9999934775159794
2060,DLG4,0.9003058119685452
5339,ARRB1,0.17567564509216452
5349,ARRB2,0.3146874775358476
12778,MAGI2,0.9763556862656798
15,HDAC6,0.0022116708831245724
107,LRPPRC,0.0005465602394477841
109,PDIA6,0.06563757663453947
142,SLC25A13,0.008556727569418745
160,RNF41,0.03430079603383245
327,GNB2L1,0.009078010374535109
389,CLGN,0.011804178066170108
462,SPTLC1,2.108208278991423e-06
666,PGRMC1,6.540745065007432e-06
671,USP20,0.0014377606726843272
763,IMMT,0.0003238727452877986
766,ILVBL,0.00010783379573321556
957,EGLN3,0.9851124057798156
1036,PHB2,0.0015572924707178755
1239,CLTC,0.0050060425681666115
1325,CNN1,0.014689139397440293
1613,MAPK14,5.547317599194218e-05
1682,SLC25A10,0.14962690452484415
1859,ADRBK1,0.007035964064427658
1863,ADRBK2,0.006230003305313813
1900,DAD1,0.004947476561338913
2054,DLAT,0.953595176417466
2193,EEF1A1,0.0034340979851206375
2198,EEF1B2,0.0053224901474494615
2199,EEF1D,0.004339443323879313
2200,EEF1G,0.5867027322296055
2201,EEF2,0.014576017246813561
2235,EIF2B1,5.532170295680785e-06
2242,EIF4A1,0.0207138744481349
2323,TUBB,0.002746292989492825
2342,STOM,0.021238012713666914
2399,ETFB,0.0037488602555930616
2576,ALDOA,0.0033348182985595953
2690,RAB18,6.03270226087078e-05
2756,USP33,0.0013590937761782877
2864,FLNA,0.0006046660069724078
2925,NUP210,0.01837468356066881
3053,KIAA0368,0.002259953025035577
3082,TARDBP,0.5337502097269916
3128,SLC39A14,0.021581305934026095
3146,MAPK8IP2,0.0005404695704325742
3247,FKBP8,8.781294309059771e-05
13456,KCTD13,0.9761580224374468
3454,MTHFD1L,0.06196955493999943
3501,GAPDH,1.6403803990344137e-05
17467,PLA2G2D,0.0057601551528396735
3680,FAM162A,0.011929231829056527
3683,GCDH,0.013774744548059367
3703,CNNM3,0.48682384495794434
3723,RGS17,0.0034745597920511034
3995,GNAI2,0.0001907938408193225
3997,GNAI3,5.2145572845207904e-05
4003,GNAT2,0.001333745841105119
4006,GNB1,0.09066664470202591
4007,GNB2,0.00023462143172036696
4124,GPR37,0.24962591014062205
4134,GRK4,0.0026632552857637263
4135,GRK5,0.5747830146477733
4136,GRK6,0.004740432230950906
4163,GRIA3,0.23338117238959424
4277,SLC25A5,0.00017851597647265398
4282,SLC25A6,0.011774417840220743
4380,SEC61A1,0.0002566605959549033
4415,RHOD,0.004460191459793028
4463,HADHB,0.015752354753292164
4541,HLA-B,2.9030638573741172e-05
4542,HLA-C,0.010554499586635385
4601,HNRNPA2B1,2.4542239613036816e-07
4606,HNRNPF,2.030702957383315e-07
4607,HNRNPH1,2.5227774002715782e-06
4610,HNRNPK,4.219020428262577e-05
4612,HNRNPU,0.021223698665861306
4686,HSD17B4,0.002928232413242757
4693,HSPA1A,1.7371420244314435e-05
4694,HSPA1B,0.00012099286678621095
4698,HSPA5,0.0009814091563139292
4704,HSPA9,1.6116981799567663e-05
4714,HSPD1,0.0001956268584606048
4777,IDH2,2.0309336587438193e-06
4778,IDH3A,2.991859440082513e-06
4779,IDH3B,3.8264294787641735e-06
4780,IDH3G,0.0004515665388861689
4901,IL6R,0.853640129215101
5061,KCNE1,0.009299694279212454
5069,KCNJ3,0.005940834083793721
5071,KCNJ5,0.00640803810594922
5085,ARF4,0.0034545434597442384
5130,KPNB1,7.50932642284144e-05
5140,KRT1,0.00013844480934938102
5141,KRT2,9.021904733639542e-06
5144,KRT5,0.0011889702834813826
5149,KRT9,7.151596746520285e-06
5150,KRT10,1.714374222281853e-07
5236,ARHGAP5,0.011019871165591366
5249,ARHGDIA,0.0043662045729565176
5276,LMNB1,0.003506095030925938
5415,MCAM,0.8489948436994812
5435,MDM2,1.8804290071091782e-05
5595,MTHFD1,0.00021872626072321887
5713,NDUFA5,0.7904858038039979
5736,NDUFS2,0.9999959769480921
5739,NDUFV1,0.999999919238712
5748,NEDD4,0.0028259550169186945
5767,ATP1A1,0.005359523485532641
5821,ATP1B3,0.0028625974131602215
5857,ATP2A2,0.0037283878874112223
5877,NSF,3.38962738886803e-05
5897,ATP2B4,0.006607134087227647
5903,OAT,2.3239398477885683e-05
5927,OPRD1,0.008381675818319773
5924,ATP5A1,0.0046419463181422305
5989,ATP5B,0.016595135502316047
6038,PC,3.313819587287355e-05
6040,PCBP1,0.007936960793581166
6042,PCBP2,0.29213825479544897
6037,ATP5C1,0.001614836154431364
6168,HSD17B12,2.2725963903843318e-06
6239,MARCH2,0.0053855945214829086
15016,GMPR2,0.0013846165648384958
13442,JKAMP,0.001641176862576827
6444,PDHA1,0.8462355967391569
6459,PDHB,0.9287498549555954
6507,GPRC5B,0.002427134780982998
6518,DNAJB11,0.0005728831035303347
6604,PHB,2.8582377377416587e-06
6605,SLC25A3,0.00015581863908004198
6741,ATP5O,0.004263713687520703
6795,GNG2,0.3556776446498577
6827,PON2,1.9298148927396217e-05
6892,GNL3L,0.044155954573044456
7243,TMEM33,0.01061802202529033
7364,PPP3CA,0.16039213887311382
7382,SYNJ2BP,0.00124331767342381
7531,NPLOC4,0.2127926938560537
7707,PRKDC,1.8057698553564185e-06
7731,GNG12,0.397439352019277
7911,TM9SF3,6.3632450915754866e-06
8015,PSMD2,6.917821548517248e-05
8109,PTGER1,0.8406267217733036
8221,ARRDC3,0.7846452472215897
8348,RAP2C,0.001646070598881077
8399,ALDH18A1,0.02117140341027703
8406,SRPRB,2.9630976410282972e-05
8449,RAB3A,0.0006404966158436277
8459,RAB27A,0.42309936560941985
8488,RAN,0.0037592066012867836
8490,RANBP2,0.002341444519889732
8531,GNB4,0.33494303969005523
8552,REL,0.9973230665843626
8581,RGS2,3.0285896500119372e-05
8585,RGS10,0.005008293579689861
8593,GRK1,0.018846623018813836
8622,RNF5,0.0009865660931668305
8728,RPLP1,0.00856023359159497
8730,MRPL12,0.0010482255232628886
8732,RPN1,2.854645952004152e-06
8733,RPN2,0.0005432950197042454
8739,RPS5,0.00036791540186841015
8845,CEACAM1,0.001675534568656443
8938,MCCC2,0.0033462025964379246
9087,SHMT2,0.0007507232075089964
9214,SLC1A5,4.94144934355008e-06
9223,WNK1,0.17680238074882468
9346,SNCG,0.021205719163932577
9424,SRC,0.03241089362830129
9453,SSR4,0.0015831040584876638
9477,STAT3,0.006550438825245352
9478,STAT4,0.05725733600906149
9595,TCEB1,0.4415606750920121
9666,TFRC,3.094942175914195e-06
9707,C1QBP,0.02119995354528257
9794,HSP90B1,0.0018364722913163406
9795,TRAF1,0.06661206734459306
9822,TSG101,0.002241932266060196
9824,TSHR,0.2562148449766601
9847,TUBB2A,0.003967457948054709
9852,TUFM,0.0005044457525806438
9875,UBB,0.0019838034774082042
9876,UBC,0.310822636450204
9902,UCHL1,0.0012814929699961795
9909,UFD1L,0.011095989419004412
9928,UQCRC2,0.009283331931980212
9950,VCP,0.06182748224134997
9951,VDAC1,0.7563945168601298
9952,VDAC2,0.9825715576176844
9956,VEGFB,0.8583928408116371
9958,VHL,0.30717475092690283
18190,SLC52A2,0.021162874534727216
10538,UBXN8,0.9666851166619738
10596,CALM1,0.9746740252565789
10703,CALM2,0.0012239829137293263
10731,CALM3,0.7120292811312776
10786,TMX1,0.7654002007211501
10825,MAP1LC3B,0.21567254488545898
10861,SLIRP,0.12773556675418135
10878,CANX,0.008598271484992953
10899,CAPNS1,0.0033202533554399696
10994,TMUB1,0.005294934469033002
11035,ITCH,7.03849987393907e-05
11088,SLC25A11,0.30796988882517123
11190,HSDL2,0.005792840586310964
11296,CUL2,0.9999917840005964
18342,RGS5,0.010374781901727075
16067,RGS8,0.006737280825606552
11540,GFM1,0.0038157844386336255
11576,RGS20,0.3604739491115966
11668,SERPINH1,0.004786753222913947
11721,RGS11,0.004605253156841494
11722,RGS9,0.00433027622663241
11793,CCKBR,0.9424545020941082
12059,TMEM259,0.016205099045023888
12061,AIFM1,8.264692629413514e-05
12085,HGS,0.001021928018178243
12142,ARRDC4,0.011762025139704216
12147,CD4,0.0029717867639265584
12169,VAPA,0.03945229221978194
12220,TIMM50,0.3662993569927346
12232,ARRDC1,0.0025560163857241097
18343,GPR56,0.010252369062542697
12243,CD9,0.014431378905829498
12320,SLC9A3R2,0.6162184514924272
12329,LONP1,0.00021711123658626252
12339,SLC9A3R1,0.0012721816188995636
12507,SEC22B,9.386208774686311e-05
12536,AKAP12,0.0014805205861102705
12562,NUP155,0.00045756667980131617
12616,NUP93,0.0010645047999459335
12609,CD68,0.0025617180632397716
12677,CD81,0.28057787591243627
12780,TOMM70A,0.00041095427956500444
12810,SV2A,0.00880427161352472
5652,MYH9,0.6677194721027614
477,CCT7,0.9756303700584184
749,YWHAQ,0.03291541298155711
846,HNRNPUL1,0.7321136524804505
2031,PPP1R18,0.999999995352728
2061,DLST,0.9946104013479993
2221,EHHADH,0.9999995569236921
3960,GLI1,0.9999999816796395
5495,MLH1,0.9999999988670618
5534,MOV10,0.6489167964136405
5661,MYL6,0.7274414577426315
5717,NEB,0.9999999999920396
5754,NEFM,0.9999999971394752
6848,PLEKHA5,0.9999999916771056
8700,RPL17,0.00024002519735698716
8714,RPL29,0.7828127132600735
8791,S100A1,0.9999999181537609
9064,ITSN1,0.0003869298822953877
9073,SHBG,0.9999999999235506
9348,SNRNP70,0.9999999979514219
9388,SP1,0.9956558705387517
9419,SPTAN1,0.4181901254756901
15169,HSP90AA5P,0.9999999961236699
9891,UBE2I,0.17545941774105075
9961,VIM,0.9999999992866482
10777,SYNC,0.9999984104155935
11341,SPATA22,0.9999999969491192
12164,AURKB,0.9864608245288965
12222,MAPKAPK2,0.8892272790163573
137,LPAR6,0.9999999937577231
1092,OSBPL1A,0.999999939798211
1107,HAUS1,0.9999919186207475
2142,DTNB,0.9999999970256299
2293,MARK2,0.9999994944176284
2691,SIRT2,0.999999998986598
3037,TENC1,0.9999999444445677
3261,IFIT5,0.5145780887995832
3600,TRAF3IP1,0.3635395612892323
3885,DISC1,0.9999999999598702
4076,PTRF,0.24829483087824947
4589,HNF4A,0.736026418469029
5070,KCNJ4,0.9999999989607175
5077,KCNJ12,0.9999993681912906
5420,MCM2,0.9008012524907946
5453,MAP3K5,0.9999999990792717
5795,NFX1,0.9999999921085396
5831,NOS1,0.987477398865403
6494,MPP6,0.9999995030803012
6782,SNTG2,0.9999999787768542
7072,HAUS4,0.9999996012198442
7981,KIF15,0.999999983621882
9099,TNS3,0.17546740014961215
9645,TERF1,0.9999999993023666
9646,TERF2,0.9999999955993785
9762,TNS1,0.924333572548522
10008,XPO1,0.01989564557386482
10104,TRIM25,0.3920258564931364
10227,AHNAK,0.009823481103465068
10489,LONRF3,0.9999999972687071
10602,LRRC8E,0.9999999971993444
10771,GAN,0.993473774360266
11095,WDR54,0.9999999999274405
11683,CTNNAL1,0.9999999911571785
12016,TRIM41,0.9999929291399288
12453,KIF23,0.9999999920539357
12738,NUPL1,0.9999999995691793
918,PKP3,0.9999834177217597
1791,FAM19A4,0.9999998848242678
1919,TMEM30B,0.9999916188205491
2132,DSG1,0.9999991876770479
2489,SKA1,0.989296456113517
8787,RYK,0.9999997382543374
81,ACTR2,0.01006741609049925
195,PLIN3,0.9999928344320059
1052,SYNPO,0.9999820053243922
2391,ESR2,0.02114925894801458
3032,OBSL1,0.9176575133544721
13543,MYO18A,0.9999962188341635
6078,GOLT1B,0.5515919485276168
6166,CHCHD2,0.9999942770693206
6371,LIMA1,0.04311901465180767
6422,PDGFRA,0.2681795036792179
7717,MYO5C,0.9999999657914288
8643,ABCE1,0.6181147491780521
9880,UBE2A,0.8763454570596952
10621,MYO19,0.9999999807714853
11682,EED,0.6198874358090638
11754,IQGAP1,0.006044780671260435
12658,SART3,0.9999998769784385
12740,CUL7,0.7569747471000315
12832,PAN2,0.9686314171137456
208,CALCOCO2,0.999999999869717
496,PRPF8,0.007062090806158791
513,HEXIM1,0.17146548991592045
761,COPS5,0.984006233739209
818,CNTRL,0.999999999624973
1164,CNTROB,0.9999999999617415
17424,OVCA2,0.9999995998119207
1483,C6orf141,0.9999999988583671
2415,EVPL,0.9999999985994533
2515,ZUFSP,0.9999999998105003
2556,FES,0.23470160830226156
2657,ZBTB1,0.999999999751505
2695,SNW1,0.36392291996148135
2716,NINL,0.9999999319097869
2725,CEP152,0.9999997047050279
3509,AAR2,0.24919090345803077
3790,SEC22A,0.9801987763714554
3894,COQ2,0.9999995190690737
4588,FOXA3,0.999999999966458
4592,HNMT,0.9999900014244734
4600,HNRNPA1,0.8004283475087737
4797,IFIT3,0.9999999999843967
5021,IVL,0.9999999999876563
5023,JAK1,0.9269153214087577
5163,KRT16,0.15613112189761066
5423,MCM5,0.0004487877270174016
5692,NAP1L4,0.7900499259316927
5751,NEDD8,0.7679544823925163
5883,NTRK1,0.005602553235338233
6110,PCM1,0.9999999890475547
6165,INSIG2,0.7617939779793831
6415,SIRT7,0.9913647567494468
6416,SIRT6,0.871850975509482
6431,LARP7,0.9999993387901692
6527,WWOX,0.5153838901091241
6536,PECAM1,0.9999999077720769
6662,PKP1,0.9999999697754293
6984,AHI1,0.9999999999554051
7138,PIH1D1,0.9455070195748734
7150,HEATR3,0.23399908557649846
7276,PPP2R2A,0.341640062743532
7578,CEP72,0.9999999993516716
7624,PRKCA,0.23054240380798366
7646,PRKCE,0.9862936160003112
7662,CAND1,0.9999995673262883
7732,MAPK6,0.9999998082080463
8105,PTEN,0.005137026078618515
8454,RAB5B,0.00027960280272474214
8680,RPA1,0.0017868555500638512
8681,RPA2,0.010836173892695316
8682,RPA3,0.0800116380881847
9202,CDK15,0.9999999996584236
9324,MTMR9,0.999999999960462
9368,SOAT1,0.99999999637323
9849,TUBG1,0.0011666529081123377
9971,VTN,0.9999999051338281
10341,CDC73,0.9999990308250011
10421,CCDC51,0.9999999889750064
10982,HIST1H3E,0.8998014836224792
11154,FAM188B,0.9999999139846025
11204,STK24,0.9999999993835756
11290,CUL3,0.9366215998935522
11374,OFD1,0.9999995346162954
11465,PKP4,0.9999934984098445
11622,DYNLL1,0.9999997688566162
12006,ZNF598,0.9999983720686868
12312,EFTUD2,0.6528337476174598
12479,TECR,0.0024723531217510446
12587,IQCB1,0.9999999918289181
12804,TELO2,0.09671224251896382
12828,SEC16A,0.00874362520540311
300,HMG20A,0.9999880714354291
403,SEC23A,0.9999998659565722
999,CCDC101,0.9999987288542412
2908,MLC1,0.9999993935946263
3204,NUP62,0.9999989895944421
3936,RAB30,0.9999939094146443
4611,HNRNPL,0.0006825124671967186
5666,MYO1E,0.9973024838283635
5826,NMT1,0.9999966104792443
7882,SAR1A,0.9999992935684907
8187,COG6,0.0013215791339090343
17968,POTEI,0.9999964151005246
9708,TJP1,0.13498821045095577
10329,FYCO1,0.6949700274012479
10937,GFI1B,0.9999997049212757
11012,FAM167A,0.9999988786751227
