id,name,prob
12,SRA1,0.99194045887665
437,NEBL,0.99184394025107
489,TXNRD2,0.9932548354646317
515,RBCK1,0.9921024272824394
1000,CHRM2,0.9934062568422465
1413,DNAJC19,0.9924694999078868
1511,CPT2,0.9924473702470673
1588,CRYAB,0.992068758609961
1666,ADRA1D,0.9951426691659399
1693,ADRA1B,0.9952728468581463
1722,NKX2-5,0.9928040762281736
1733,ADRA1A,0.9950745452992109
1739,CTF1,0.9928991917639981
1807,CXADR,0.9941743134628325
1815,ADRB1,0.9919073066624814
1835,ADRB2,0.9919949690659745
1855,ADRB3,0.9918518744363001
1959,ACE,0.991843807967394
2005,DES,0.9923200062090901
2070,DMD,0.9927833378294053
2128,DSC2,0.991841261588475
2133,DSG2,0.9952414885099063
2137,DSP,0.9931947653436398
2141,DTNA,0.9918489671644197
2216,EGFR,0.9918462591881373
2291,EMD,0.9960635974153671
2376,EYA4,0.9875318948867378
2390,ESR1,0.9943272359506883
2530,FKTN,0.9918472329073912
2586,FHL1,0.9884894827049596
2587,FHL2,0.9936999352651565
2619,DOLK,0.9920737485893641
2715,FOXD4,0.9918444458869986
2885,FLNC,0.993284745473404
2924,SYNE2,0.9918514571258594
3012,SYNM,0.9954464187488892
3017,SYNE1,0.9918902381839504
3139,NNT,0.9940420947379037
3256,FXN,0.9921280588812607
3649,GATA4,0.9918349383115933
3674,GBE1,0.9936973838181593
3732,MSTN,0.9918441111309001
3788,GJA1,0.9918504870420677
3811,ACAD8,0.9918332122289831
3822,ANKRD1,0.9918471430659269
3860,HSPB7,0.9918417761976305
3879,GLA,0.991837421628105
3916,RBMXL2,0.9926959068774409
3924,PDLIM3,0.9561628879837538
3938,RBMX,0.992034606697234
4186,ACAD9,0.992133024881445
4228,NR3C1,0.9936443023259698
4255,SLC25A4,0.9918725976276072
4376,GYG1,0.9935339202602733
4499,HFE,0.9927218199857469
4900,IL6,0.9956963395771636
4935,ILK,0.9918360671084274
4950,INS,0.9953534897397277
5031,JUP,0.9955178465916732
5206,LAMA2,0.9918270868204143
5208,LAMA4,0.9920329233617055
5220,LAMP2,0.9943203825027856
5274,LMNA,0.9949603243142185
5507,NR3C2,0.9950500936288839
5635,MYBPC3,0.9946281490206618
5649,MYH6,0.9918447337533688
5650,MYH7,0.9930474895209621
5657,MYL2,0.9924132818172658
5658,MYL3,0.9946166145015342
5786,NFKB1,0.9936773526397698
5854,NPPA,0.991851349434713
6343,PRKAG2,0.9918275912315059
6598,PGM1,0.9918474706116882
