id,name,prob
9048,SGCB,0.363989427181805
9051,SGCD,0.050852879536308154
9291,SLC22A5,0.996526928411916
9369,SOD1,0.9915651850143201
9376,SOS1,0.9294157340222953
9578,TAZ,0.9999939681260134
9587,TBX5,0.6899515392673014
9640,ACTC1,0.9999995099476141
9671,TGFB3,0.9136941432245244
9736,TMPO,0.9854488108882783
9751,TNNC1,0.2805348465110055
9754,TNNI3,0.03148794956202566
9756,TNNT2,0.018344938807088793
9769,TP53,0.9941598276896162
9780,TPM1,0.9374431984622393
9840,TTN,0.8730189516171792
9843,TTR,0.9999963925621655
9949,VCL,0.9776344731671038
10004,XK,0.9659803320497039
10041,CNBP,0.9892100605500784
10106,ZBTB17,0.9186332690124125
10175,ALMS1,0.999998527898433
10285,FKRP,0.9749686773750037
10310,TMEM43,0.45906771578524924
10701,CSRP3,0.7811417924450871
10832,CAMK2D,0.9837164700662364
11182,LTBP4,0.9999906324810149
11293,HOPX,0.9853391625829326
11331,MYPN,0.11959575864655551
11507,MYLK2,0.6197319378612237
11550,TCAP,0.8176146313667448
11573,CAV3,0.999995444725066
11574,TNFSF11,0.9956273953025015
11621,PDE5A,0.995828364746202
11741,ACTN2,0.9877867019921307
12102,NEXN,0.9953538360489405
12117,IL1RL1,0.9860965382865609
12241,SHKBP1,0.7521182074222009
12487,BAG3,0.9689952020431847
12893,ABCC9,0.8712107724703335
12987,BEST1,0.9284946991400793
13487,LDB3,0.12711721914408644
13488,LEP,0.9962012261944864
13535,MT-CO3,0.9973956348274098
13537,MT-ND1,0.9909787312051986
13538,MT-ND2,0.9697128316926391
13547,MYOM1,0.3282207389226753
13549,MYOZ2,0.7892975565952955
13624,PLEC1,0.08245555275791723
13628,PLEKHM2,0.978979646772337
13714,SGCG,0.007820665124546423
14912,FHOD3,0.8119475715875265
15252,JPH2,0.7936270248211096
15644,MT-ATP6,0.9540628474772309
15645,MT-ATP8,0.875930508037119
15646,MT-CO1,0.42093222154124094
15647,MT-CO2,0.9123053129086617
15648,MT-CYB,0.9556465282567176
15655,MT-ND3,0.28880150119465536
15656,MT-ND4L,0.28972812618064236
15657,MT-ND4,0.7275955118824088
15658,MT-ND5,0.5119811945368142
15659,MT-ND6,0.008227487464313215
16039,RBM20,0.9999976421641307
16853,FPGT-TNNI3K,0.9605315298389365
17494,PRDM16,0.9899667380766822
17785,XYLT1,0.23832369917699117
856,FGFR1OP,0.006173281835028083
15595,MLKL,0.13128546629527502
2739,SPEN,0.23875145945103202
4235,UBE2T,0.06168720936710882
6344,POLK,2.764250786100318e-05
10643,RUFY1,0.012434613948701224
10837,TIGD6,0.3929275389409796
18059,XIRP2,0.004993058037621787
1437,SCLT1,0.0004314607716445226
1653,MIPOL1,0.00016911369098803478
1657,CEP128,3.7870697928940046e-05
18060,XIRP1,1.0000000994736041e-07
2036,FAM9B,8.413455990380079e-05
3051,ZDHHC17,0.006629459723267767
3355,NUTM1,1.0000000994736041e-07
7589,CARKD,0.0003337658175864091
9021,GMCL1,0.032393277015202476
9094,CCDC136,0.0007888679301662231
10669,MED28,0.002193917759596926
11263,LZTS2,0.00014671341317002066
11316,ZGPAT,0.0002616570935296563
11335,TRIM55,0.02174421920694758
11336,TRIM63,0.009117211770583115
12217,ZNF764,0.00013865007983951158
1544,FOXR2,0.7632844079556056
2776,NCOA6,0.0005934416189408093
4332,CYP2S1,0.06326123716520642
6109,NDUFA13,0.00679713931744853
8031,PNPLA2,0.0008654868952509583
686,MALT1,1.474668837965895e-06
1119,UHRF2,0.00033707438377816363
15843,OTUD6A,1.0000000994736041e-07
1731,UBE2U,2.1851285913913835e-06
2297,TRIM65,0.00552817938898326
2828,TAB2,1.6570233634171257e-06
3175,DDX58,6.141151507507264e-06
3191,MKRN2,1.0000000994736041e-07
3361,TAB3,1.6020574048334867e-05
3427,USP49,4.5833618768705923e-07
3463,NDUFAF3,0.00017278999529911446
3799,USP21,0.00015397423777727853
3948,UBE2S,1.2912934183968649e-06
3953,RABGEF1,1.0000000994736041e-07
18092,TRIML1,0.015508155100989362
6237,RNF181,2.5527581356232734e-05
6322,UCHL5,1.6132621407696884e-06
6458,UBE2D4,8.5740326085104e-06
7180,RNF31,3.533185213020059e-05
8060,SMURF1,5.940630767596304e-06
8910,FKBPL,1.0000000994736041e-07
8952,NOD2,2.6027903201026455e-06
10203,OTUB2,1.2209301921728197e-05
10824,TSSK3,1.0000000994736041e-07
10853,SHARPIN,5.68718703940182e-07
11333,USP32,1.0000000994736041e-07
11933,OTULIN,4.0157673803302354e-07
12311,SYCE1,0.018234109777552365
2261,ELAVL1,2.4305729313828217e-05
8970,SET,1.7593130638859443e-07
12663,GPRASP1,1.9733802300698743e-07
1834,SLC2A12,6.843564781229457e-06
2505,SLC39A12,0.0004861019818775044
3351,MFSD8,1.0000000994736041e-07
370,TOMM40,0.000949525993318829
530,ATP5L,6.163420507698981e-06
1101,PTPMT1,1.109424906704173e-05
1530,ATF6B,0.03219467014420156
3570,ARHGEF26,0.001561514003076688
3836,UQCRQ,0.0045355514956827575
4001,GNAS,0.00014710835866573797
17973,C17orf89,0.002019320119867023
4481,HCCS,8.146468038598378e-06
4754,OXLD1,0.01116460671107135
4757,ICT1,4.4765720274782915e-06
5419,MCL1,4.454020748640235e-06
5712,NDUFA4,3.9747056142266e-05
5738,NDUFS3,0.00019984255786351655
6124,SCCPDH,0.019207106033909155
7104,TMEM70,0.00018414700979933182
7258,RNMTL1,6.480385138746508e-06
7985,ADCK3,0.00048816115302571247
7997,COQ9,0.0006607673522548617
17033,MCUR1,0.006745389610983618
10335,C2orf47,6.166729746026689e-05
10859,FAHD1,0.0008013593611188929
11256,C15orf48,0.0015884859484747973
18305,CASP12,3.2221170961063125e-05
124,G3BP1,1.3187048613335845e-05
288,TFG,0.06012908226384533
772,CCDC85B,0.00709785387630635
941,DDX20,0.0017401540483505545
1037,ACOT7,0.0024297104966596443
1089,LENG8,3.437944259943241e-07
15232,IQGAP3,1.0000000994736041e-07
16636,ASB5,2.56872681606156e-07
1578,SMCR8,0.004948177527086776
1589,CRYBA1,0.0001143711573681648
1594,CRYBB2,3.146925814272054e-05
1599,CRYGC,0.005695203664906097
18304,CRYGD,1.3017238017991072e-06
1606,CRYGS,0.02375801483367971
1611,CS,0.004214537175415615
1754,CTNNB1,1.966814917460194e-05
2507,HNRNPUL2,6.392649026163772e-05
2513,FCGR2A,1.4902440659338812e-05
2525,RBM24,0.012520456214980501
2561,FGF2,0.02570551808286842
2740,FBXO21,2.6848297128449885e-06
3004,NEDD4L,0.002700012174002545
3294,ADAM2,5.36186291091653e-07
3678,HSPB8,0.0010309244997380158
3745,GFAP,0.00039853921152449014
3878,PRELID1,6.256176056200758e-05
4430,TNPO2,0.00011384054888691183
4470,HBA1,0.009995816245640856
4488,HDAC1,0.011408167043189364
4597,CCDC85C,0.0019545721676564338
4697,HSPA4,0.0012425328740197487
4705,HSPB1,0.0003088989624724747
4706,HSPB2,0.00042289054274296405
15382,KRTAP8-1,3.469687512138127e-05
15360,KRTAP19-5,0.00018470566766880722
5205,LALBA,3.342055576774121e-07
5332,LYZ,0.00013481104548881192
5347,SMAD4,0.0031197275502528377
5386,MAP1B,0.00036388777863036664
5394,MAS1,0.0007502533385629563
5433,MDH2,0.004347322470532593
13518,MIP,0.000348927142897102
5757,NEFL,0.0015838991105893022
5800,NGF,0.0042604226676210225
5997,GEMIN4,0.0007575380232060527
6006,PARK2,7.460493010188743e-05
6107,FCF1,0.0003231177413900625
6439,TRIM33,0.00011142376950289477
6496,OAZ3,0.00014686528740334059
6645,PI4KA,8.93866398818407e-05
17497,PRKAG3,0.0005241392880354065
7019,CC2D1A,0.00014218890221393585
7115,CLN6,0.0001190331149429682
7407,PIDD1,0.000388751495871282
7900,PSMA3,0.0019076691532374757
8028,PSMD4,0.035602259872805346
8041,GOPC,0.08778887182878055
8193,NYNRIN,9.990578113883594e-07
8865,CCL22,0.00048325071735242243
8920,TRAPPC2,0.000484752667776467
9188,MRPL11,8.523163546253382e-07
9200,GPBP1,0.0003129061465623493
9209,VPS33A,0.007219956111698843
9345,SNCA,0.006028856190026976
9374,SORD,0.0007029952247828271
9882,UBE2D1,0.0005907462959337047
9955,VEGFA,0.002229327809178033
10255,TMEM109,0.0001301592393996465
10266,TRAPPC6A,6.916754710447366e-05
15397,LBH,0.022589368276246687
10812,FAM83D,0.029690747909052722
10867,SEH1L,7.363333789873822e-05
10872,GDF5,0.0061138343323097425
11026,TRAPPC9,0.0001433023932098412
11224,NUDT16L1,1.0000000994736041e-07
11657,CDC23,0.019742026413580922
11692,CRADD,0.0627675995490051
512,ERLIN1,9.357671331332719e-05
748,CKAP4,1.5000084350429028e-05
893,ERLIN2,2.459432719817597e-06
3746,AMFR,0.0005427329739380795
8885,RNF123,0.00024007967699616188
9362,SNTA1,0.05538838879318558
9364,SNTB1,0.005008382865568933
9367,SNTB2,0.0007624119911690463
9938,UTRN,0.0032693013304796966
11349,LNX1,0.003768277167200954
1180,AP2M1,0.0011545575473524237
2418,ALB,0.03244405411283919
11632,EIF3F,3.0151008373261164e-05
2417,EWSR1,0.00012480343250074528
2764,FOXE1,0.00012591194441179842
2833,CAMTA2,1.0000000994736041e-07
3647,FBXO25,0.0034835667145867487
4153,GRB2,0.00040262492309526605
4585,FOXA1,2.631293112544623e-05
4758,ID1,0.0017952104032377732
4759,ID2,0.000675153263959861
4760,ID3,0.00017889741253343554
4860,RBPJ,0.00018989521042524134
5026,JARID2,0.0008986070722391054
5028,JUN,1.3728963125010761e-05
9713,TLE1,0.0005318958250186504
9939,KDM6A,0.0006679909514546794
2332,EP300,2.7585444243033273e-06
5361,MAGEA6,0.05909571094621069
187,CTDSPL,0.001375904856496853
18331,AMICA1,0.05701886706944198
2285,TMEM17,0.011654919526770639
2546,LNX2,0.06015335454269421
6241,TMEM216,0.0015395024914461855
8621,RNF4,0.0005573133221960863
13817,ACOT1,0.004609455135245824
10210,VKORC1,0.005928268147259344
11081,CCDC8,0.0007877669429923699
11302,TMEM185A,0.03234073228271094
11615,NCOA1,0.0007038638978211976
12351,GRHPR,0.0023123840576465987
12548,NCOR1,0.004387134414233931
608,GIPC1,0.0013869091468633145
1099,GPRASP2,1.0029689759469024e-05
2060,DLG4,7.865745595064004e-05
5339,ARRB1,0.0026454779387092143
5349,ARRB2,3.821984311394363e-06
12778,MAGI2,3.593414940953572e-06
15,HDAC6,7.201234931832547e-06
107,LRPPRC,8.671524019184968e-06
109,PDIA6,0.00018476720406242748
142,SLC25A13,0.020863984437607064
160,RNF41,0.00014047479525444183
327,GNB2L1,5.109345475462529e-05
389,CLGN,6.471138095947578e-05
462,SPTLC1,1.0000000994736041e-07
666,PGRMC1,8.654324468744716e-06
671,USP20,2.2495101265593254e-06
763,IMMT,0.0005400610489422772
766,ILVBL,0.00015706973386210197
957,EGLN3,2.981592040439462e-06
1036,PHB2,8.877032967413118e-05
1239,CLTC,3.10202877483789e-06
1325,CNN1,2.3656157916073205e-05
1613,MAPK14,0.00015189495575732687
1682,SLC25A10,9.850777216507511e-05
1859,ADRBK1,0.00015885933973643955
1863,ADRBK2,1.764773734254267e-06
1900,DAD1,1.8275639936534605e-06
2054,DLAT,0.001365631229759443
2193,EEF1A1,1.0000000994736041e-07
2198,EEF1B2,5.297537303174732e-06
2199,EEF1D,7.282235907825394e-05
2200,EEF1G,0.03242428719777091
2201,EEF2,1.0000000994736041e-07
2235,EIF2B1,0.0005428858515890471
2242,EIF4A1,3.666693451075956e-06
2323,TUBB,3.9251028692748705e-05
2342,STOM,0.0001558424343898118
2399,ETFB,5.808883485500652e-06
2576,ALDOA,1.0000000994736041e-07
2690,RAB18,0.006417432162768101
2756,USP33,2.2289231503884576e-06
2864,FLNA,0.00016158206887117676
2925,NUP210,9.557986062045915e-07
3053,KIAA0368,0.0011027215179942626
3082,TARDBP,4.0499079320442875e-06
3128,SLC39A14,0.0022148333372318915
3146,MAPK8IP2,0.0009706688811665219
3247,FKBP8,1.1158056076973668e-06
13456,KCTD13,1.0374338154042491e-05
3454,MTHFD1L,1.563270560004073e-05
3501,GAPDH,2.530051092590999e-07
17467,PLA2G2D,0.0003640462991193612
3680,FAM162A,1.0000000994736041e-07
3683,GCDH,2.6113791310278465e-06
3703,CNNM3,0.0001353200147664394
3723,RGS17,6.60343531811538e-07
3995,GNAI2,2.6505054336606593e-05
3997,GNAI3,7.996349047254902e-06
4003,GNAT2,1.0000000994736041e-07
4006,GNB1,3.665096124085032e-06
4007,GNB2,9.359177161871254e-07
4124,GPR37,1.8991586790657882e-07
4134,GRK4,2.8516666810856605e-07
4135,GRK5,9.311394531402067e-07
4136,GRK6,1.0000000994736041e-07
4163,GRIA3,1.0000000994736041e-07
4277,SLC25A5,3.873376738922792e-05
4282,SLC25A6,7.061988821795768e-05
4380,SEC61A1,0.00020491476558217355
4415,RHOD,1.0000000994736041e-07
4463,HADHB,0.00022952719723505702
4541,HLA-B,0.0009077527495415441
4542,HLA-C,5.966506650814502e-06
4601,HNRNPA2B1,7.915271900273164e-07
4606,HNRNPF,7.693339978531337e-07
4607,HNRNPH1,2.7307475188466416e-07
4610,HNRNPK,1.0161052424849025e-05
4612,HNRNPU,0.00048182298785907115
4686,HSD17B4,7.505742827629921e-06
4693,HSPA1A,0.0007326318974924862
4694,HSPA1B,0.03325823870222637
4698,HSPA5,0.001168659687960613
4704,HSPA9,1.6469394206154458e-06
4714,HSPD1,3.045939463005763e-05
4777,IDH2,2.112891244789266e-06
4778,IDH3A,4.609453308314849e-05
4779,IDH3B,5.4243899053905154e-06
4780,IDH3G,0.00021714681711098083
4901,IL6R,2.2569844080972588e-05
5061,KCNE1,1.0000000994736041e-07
5069,KCNJ3,4.195790713284683e-05
5071,KCNJ5,0.0010664361434052955
5085,ARF4,7.833945245566776e-07
5130,KPNB1,0.00020512851271405001
5140,KRT1,7.3291119891274e-06
5141,KRT2,2.054898452274444e-05
5144,KRT5,2.9039296644157186e-05
5149,KRT9,1.0000000994736041e-07
5150,KRT10,5.219980079619616e-07
5236,ARHGAP5,1.0000000994736041e-07
5249,ARHGDIA,1.0000000994736041e-07
5276,LMNB1,0.0009248868641691427
5415,MCAM,0.0012148131498335407
5435,MDM2,2.0157113994916707e-05
5595,MTHFD1,4.8103686540059755e-06
5713,NDUFA5,2.487850078315312e-06
5736,NDUFS2,0.0009666122639467611
5739,NDUFV1,0.0039951459953928405
5748,NEDD4,0.0003480279845887864
5767,ATP1A1,3.1290324380902765e-06
5821,ATP1B3,1.0000000994736041e-07
5857,ATP2A2,1.0000000994736041e-07
5877,NSF,0.0018812838943505698
5897,ATP2B4,0.00022861728378068734
5903,OAT,7.419939363949647e-05
5927,OPRD1,1.0000000994736041e-07
5924,ATP5A1,0.000659976170753414
5989,ATP5B,1.0000000994736041e-07
6038,PC,5.4852350215125396e-05
6040,PCBP1,8.77161480910782e-05
6042,PCBP2,0.0007316562529060383
6037,ATP5C1,1.0680139678287734e-05
6168,HSD17B12,9.75199766369462e-06
6239,MARCH2,1.0000000994736041e-07
15016,GMPR2,1.6590454538657884e-05
13442,JKAMP,5.70710305366138e-06
6444,PDHA1,8.024650364512219e-06
6459,PDHB,7.037991093502066e-05
6507,GPRC5B,0.0009169735069141176
6518,DNAJB11,3.268278605773333e-05
6604,PHB,6.879498689036436e-05
6605,SLC25A3,0.002752521000354516
6741,ATP5O,4.786477258910375e-06
6795,GNG2,1.1581075224908026e-06
6827,PON2,0.00011712001961774274
6892,GNL3L,3.43554714883778e-06
7243,TMEM33,1.733631586915633e-06
7364,PPP3CA,0.0003750801371165564
7382,SYNJ2BP,9.581882546348844e-05
7531,NPLOC4,0.002897315484312416
7707,PRKDC,0.000374547716646669
7731,GNG12,3.9661597093977957e-07
7911,TM9SF3,3.527316367873902e-05
8015,PSMD2,2.6667401319068206e-06
8109,PTGER1,5.130171602432569e-06
8221,ARRDC3,1.9322853239805648e-05
8348,RAP2C,2.4330783368206333e-07
8399,ALDH18A1,0.0017638237422265206
8406,SRPRB,5.990343662518335e-06
8449,RAB3A,1.4033204601015323e-05
8459,RAB27A,1.6558662320785496e-05
8488,RAN,0.00021323565345549448
8490,RANBP2,0.010004967167258847
8531,GNB4,1.1607170258280243e-05
8552,REL,0.0038639816709621776
8581,RGS2,0.004474190744766504
8585,RGS10,0.003528629252858307
8593,GRK1,1.8991452364803e-07
8622,RNF5,0.00023858625563316874
8728,RPLP1,4.96711117121048e-05
8730,MRPL12,9.681851538425423e-07
8732,RPN1,0.0004442874760994487
8733,RPN2,0.0003112257624924553
8739,RPS5,0.0006081688535906755
8845,CEACAM1,2.0573043369060816e-05
8938,MCCC2,3.770816241755112e-05
9087,SHMT2,0.00020060837716754404
9214,SLC1A5,7.203852709844896e-05
9223,WNK1,3.5536746498724255e-06
9346,SNCG,0.0005658738485019967
9424,SRC,0.0017627124652253607
9453,SSR4,0.00026929961977788903
9477,STAT3,0.0033427216110354964
9478,STAT4,0.0003040076424122851
9595,TCEB1,0.000487695382657291
9666,TFRC,1.2208257913005655e-05
9707,C1QBP,2.5437801263611636e-07
9794,HSP90B1,2.027462649499384e-06
9795,TRAF1,0.012440498992025279
9822,TSG101,0.020306269076682756
9824,TSHR,1.3021190345644467e-06
9847,TUBB2A,0.0209618541503622
9852,TUFM,0.00018101955938834227
9875,UBB,3.0398416520994154e-05
9876,UBC,0.0027139873911047933
9902,UCHL1,0.00011611844950126394
9909,UFD1L,6.967825476663972e-06
9928,UQCRC2,0.011133245176307158
9950,VCP,7.085222204735887e-05
9951,VDAC1,0.03236628483136659
9952,VDAC2,5.0624610482536236e-05
9956,VEGFB,3.457516692177292e-05
9958,VHL,0.011805469675742175
18190,SLC52A2,1.0000000994736041e-07
10538,UBXN8,0.00040185265968939454
10596,CALM1,0.0003199114648148018
10703,CALM2,2.0396440337740828e-05
10731,CALM3,0.0005363988532460931
10786,TMX1,1.735300363216134e-05
10825,MAP1LC3B,8.973939030897445e-05
10861,SLIRP,0.00011258776246997133
10878,CANX,1.0000000994736041e-07
10899,CAPNS1,0.0003261155798728051
10994,TMUB1,4.875810841372633e-06
11035,ITCH,0.0007385377600211292
11088,SLC25A11,1.4109298954825832e-07
11190,HSDL2,1.849262303235022e-05
11296,CUL2,0.0011995957620728394
18342,RGS5,1.0000000994736041e-07
16067,RGS8,1.0000000994736041e-07
11540,GFM1,0.02594637248735262
11576,RGS20,0.0005159509439925095
11668,SERPINH1,0.0002601353621176447
11721,RGS11,1.0000000994736041e-07
11722,RGS9,1.6041919897384114e-05
11793,CCKBR,9.334369849213742e-05
12059,TMEM259,0.00010653367649843886
12061,AIFM1,3.029971592865195e-06
12085,HGS,8.881447919163969e-07
12142,ARRDC4,0.002397943131894352
12147,CD4,0.000409916990903205
12169,VAPA,0.0001583022302292575
12220,TIMM50,1.4531866442818143e-05
12232,ARRDC1,1.0000000994736041e-07
18343,GPR56,1.0000000994736041e-07
12243,CD9,0.006063076319702118
12320,SLC9A3R2,0.032435718515113766
12329,LONP1,4.157077785026548e-06
12339,SLC9A3R1,0.0007768306410201897
12507,SEC22B,4.041529402510519e-05
12536,AKAP12,0.0001956019219746711
12562,NUP155,0.00048377759002211327
12616,NUP93,0.00046245047295378556
12609,CD68,1.0000000994736041e-07
12677,CD81,0.0001674604256321971
12780,TOMM70A,0.0001639704980429308
12810,SV2A,2.194203619227488e-06
5652,MYH9,0.0001746785829615735
477,CCT7,1.5238348271531574e-05
749,YWHAQ,1.5809536200369493e-05
846,HNRNPUL1,2.2230837683427157e-07
2031,PPP1R18,0.00034858593688886146
2061,DLST,0.0009899404079324603
2221,EHHADH,0.018371265742680064
3960,GLI1,0.006232030587014323
5495,MLH1,0.0013346733394612915
5534,MOV10,9.13649894332543e-06
5661,MYL6,0.0025888270708320014
5717,NEB,0.008844519737268287
5754,NEFM,0.03232339464011503
6848,PLEKHA5,0.0021440308862307566
8700,RPL17,2.8342061516717216e-06
8714,RPL29,1.0225245301334078e-05
8791,S100A1,0.02841298161658585
9064,ITSN1,8.3839045855171e-05
9073,SHBG,7.672285937186206e-05
9348,SNRNP70,0.00047209693326485643
9388,SP1,0.000524641704362458
9419,SPTAN1,4.334424617240073e-05
15169,HSP90AA5P,0.002285563141474479
9891,UBE2I,0.013721118334829934
9961,VIM,0.024918403777135174
10777,SYNC,0.19681633845986352
11341,SPATA22,3.643656132212489e-05
12164,AURKB,0.00037671418107263974
12222,MAPKAPK2,0.000128007004647814
137,LPAR6,0.00012523891573558245
1092,OSBPL1A,6.535756360015646e-07
1107,HAUS1,0.08979868572942441
2142,DTNB,1.578314768198889e-05
2293,MARK2,9.76569854474992e-05
2691,SIRT2,2.5809651408701942e-05
3037,TENC1,0.0033991549383735726
3261,IFIT5,0.002106341460067884
3600,TRAF3IP1,0.0004088069923809253
3885,DISC1,0.00038542441568662427
4076,PTRF,4.1624366407684914e-05
4589,HNF4A,0.00016059465262551696
5070,KCNJ4,8.185963226034075e-05
5077,KCNJ12,0.00028008735189121397
5420,MCM2,8.31132770551358e-05
5453,MAP3K5,0.019104848434058387
5795,NFX1,0.00031438421633617864
5831,NOS1,4.638264511132873e-06
6494,MPP6,7.867620360952894e-05
6782,SNTG2,0.01533014422934935
7072,HAUS4,0.003769412573726101
7981,KIF15,3.970856734920695e-06
9099,TNS3,0.00010347908164048469
9645,TERF1,0.040002400961150576
9646,TERF2,0.04112921895627786
9762,TNS1,0.0002536618516601515
10008,XPO1,0.00045589582129895213
10104,TRIM25,3.1494556305976206e-05
10227,AHNAK,1.1541795099301673e-06
10489,LONRF3,1.7499641767919426e-05
10602,LRRC8E,2.845677842144267e-06
10771,GAN,0.006761401253365821
11095,WDR54,1.6999357963036974e-06
11683,CTNNAL1,0.019054767368445132
12016,TRIM41,5.813284760147095e-06
12453,KIF23,4.795136628942708e-06
12738,NUPL1,0.00020213480051843333
918,PKP3,5.2641405964673004e-05
1791,FAM19A4,0.000669077025021357
1919,TMEM30B,8.495744117376077e-06
2132,DSG1,0.15376461335380603
2489,SKA1,0.6712431552481393
8787,RYK,0.029028012738897414
81,ACTR2,1.9600418932729807e-07
195,PLIN3,3.722082865038471e-06
1052,SYNPO,0.00016972029061860147
2391,ESR2,3.248723633044345e-05
3032,OBSL1,0.00034122308461489835
13543,MYO18A,0.01303934542125422
6078,GOLT1B,6.371036980222021e-07
6166,CHCHD2,0.005849289701520696
6371,LIMA1,3.809559028351631e-05
6422,PDGFRA,1.8228746483126322e-05
7717,MYO5C,5.285998156003931e-05
8643,ABCE1,2.656886285953989e-05
9880,UBE2A,0.0037857792417510506
10621,MYO19,0.013822651859625631
11682,EED,0.0013969373356862381
11754,IQGAP1,0.0010097339992131017
12658,SART3,0.007870650878403319
12740,CUL7,2.2558207933052903e-05
12832,PAN2,0.00013687703889148772
208,CALCOCO2,1.8859341359289439e-07
496,PRPF8,4.81956804146987e-06
513,HEXIM1,0.00014179499624196207
761,COPS5,0.00014770494261364558
818,CNTRL,3.873862384116586e-06
1164,CNTROB,1.1982734149348056e-06
17424,OVCA2,3.322916360619966e-05
1483,C6orf141,5.436636694641382e-06
2415,EVPL,7.10530950833286e-05
2515,ZUFSP,6.14493903954003e-05
2556,FES,1.4731268335593092e-06
2657,ZBTB1,2.258796894369878e-06
2695,SNW1,5.136510471212867e-06
2716,NINL,0.0028308646067350023
2725,CEP152,2.836747914148436e-07
3509,AAR2,9.970810562057594e-06
3790,SEC22A,2.710568040179534e-06
3894,COQ2,2.436028845650381e-06
4588,FOXA3,1.0000000994736041e-07
4592,HNMT,4.06490705857092e-06
4600,HNRNPA1,2.0952156747457213e-07
4797,IFIT3,2.5675394940993726e-07
5021,IVL,0.00027371272831432867
5023,JAK1,9.044867158093988e-05
5163,KRT16,1.0000000994736041e-07
5423,MCM5,1.7771157482435614e-05
5692,NAP1L4,3.0071130618027965e-06
5751,NEDD8,2.0721981106243202e-07
5883,NTRK1,5.5307866746004813e-05
6110,PCM1,1.0000000994736041e-07
6165,INSIG2,5.681222179368355e-06
6415,SIRT7,0.00029315822052294806
6416,SIRT6,1.7825326227707208e-06
6431,LARP7,0.00015618450178396797
6527,WWOX,0.0001574491921166025
6536,PECAM1,1.7778725283000255e-06
6662,PKP1,6.258709371958286e-06
6984,AHI1,2.0279071006679643e-06
7138,PIH1D1,3.624676843548485e-07
7150,HEATR3,0.0009569439904861906
7276,PPP2R2A,0.000344575511987723
7578,CEP72,7.613118529890829e-05
7624,PRKCA,1.7672896728273886e-06
7646,PRKCE,2.7590970005615813e-06
7662,CAND1,7.73229672570012e-06
